1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,perp,line,col,plate,sex,fly,CS
-0.24659621992192,0.0689306925344221,-0.239381480288375,0.0248237085351602,-0.263110780332842,-0.0108107137273524,-0.209129278248726,-0.0534288934924049,-0.201772798284638,-0.0335063913464979,-0.172713640835831,0.0266290606071288,-0.132453593885923,0.0956697594171562,-0.0677617864327688,0.0210382796482528,-0.0693503215711245,-0.00710037997550163,0.0935731086783106,-0.0337751781380877,0.0887641041621494,-0.105083353108675,0.311441778576553,0.167629836806343,0.468135781426858,0.0542438314345314,0.451051236664971,-0.0258165504255509,0.189303890293307,-0.189443708768925,KP,Zi192xEf96,c1114,plate2f,m,01,2.48024569624328
-0.24357608042877,0.0643464356841186,-0.237193758609877,0.0241481373552279,-0.262252353092917,-0.00922781832440958,-0.20388006537773,-0.050714308440394,-0.197317257670343,-0.0334299139380632,-0.169731871975306,0.0245847624790439,-0.138295298590675,0.0887453619527736,-0.0728309065873391,0.0206979430333723,-0.0724803543188275,-0.00511452544006642,0.0981784769906969,-0.0292615880503558,0.0758408497930549,-0.0957980859086229,0.301617797584642,0.167075016577571,0.47802002898312,0.0531643695973948,0.462745174967984,-0.0285068050761625,0.181155618332287,-0.190708981501428,KP,Zi192xEf96,c1114,plate2f,m,02,2.45159452680631
-0.25147946247916,0.0638846575531133,-0.239428729134831,0.0217227323061265,-0.263982939245666,-0.0141657286769374,-0.2077320758633,-0.0502051612146344,-0.201296926251555,-0.0318720431865045,-0.175608573747362,0.0247233743082094,-0.139214324215308,0.0900044551009194,-0.0589216411987221,0.0249022513671777,-0.0617555131207209,-0.00264565525749973,0.0932779203654452,-0.030739678988267,0.0841668674355214,-0.0944533493694095,0.30547989407562,0.167571692323354,0.473420319501739,0.0510897780253268,0.454387288835272,-0.0347243124901248,0.188687895043028,-0.18509301180085,KP,Zi192xEf96,c1114,plate2f,m,03,2.44550401923748
-0.245245879795984,0.0674180261701567,-0.240751299229191,0.0238259502754934,-0.261836234272684,-0.0123258835650678,-0.208654335128012,-0.0530701636504047,-0.201903705020505,-0.0335673453340241,-0.17271480624262,0.0272742901023758,-0.132161590128,0.0959296529058867,-0.0649280670550758,0.0211753698293974,-0.067075364710414,-0.00546640537264006,0.096378580551711,-0.0334066733849804,0.0867715561113623,-0.101677878531176,0.298463282879668,0.171617179977537,0.474230839729749,0.0535276448439741,0.456488212966128,-0.030835380716488,0.182938809343868,-0.190418383550039,KP,Zi192xEf96,c1114,plate2f,m,04,2.49053762637708
-0.249124541022499,0.0635531353738455,-0.240378638171508,0.0210256424203997,-0.262487666137557,-0.0135427451919203,-0.207841264435651,-0.0524915005843045,-0.201476827375106,-0.0336657571383586,-0.172767537786992,0.024683353464164,-0.137852971506065,0.0944874662489493,-0.0631431130836089,0.0222866271471488,-0.0657073080867371,-0.0037903569202264,0.100800857687746,-0.028029261374685,0.0812278717247806,-0.0979620541767499,0.315833526881507,0.168998005190807,0.468733303791092,0.0527237573912136,0.452625582010759,-0.0305488290895128,0.18155872550984,-0.187727482760771,KP,Zi192xEf96,c1114,plate2f,m,05,2.54159195000037
-0.242224945880247,0.0640054351938727,-0.241655690932051,0.0227797036084588,-0.262636485811458,-0.0114913408778681,-0.207386235272221,-0.0536589738572074,-0.201712609847344,-0.033572782286714,-0.172790521289981,0.0261386140189332,-0.129739228694303,0.0888288983765882,-0.0673202169688508,0.0218950790309886,-0.0712377493604078,-0.00575463966214517,0.0949037476338462,-0.0306627137199499,0.0809486056373099,-0.0980334928831368,0.310069729565688,0.168202563852215,0.47552505787833,0.0508373186242076,0.459881409055873,-0.0244115472662331,0.175375134285815,-0.18510212215201,KP,Zi192xEf96,c1114,plate2f,m,06,2.37135044064207
-0.244443954680123,0.067843123082817,-0.239808348884139,0.0254479440228031,-0.263076352517373,-0.0102566985743037,-0.208591088791877,-0.0519952622391767,-0.19963859019278,-0.0347889213771073,-0.168753426060195,0.0266705735802332,-0.131710362167411,0.0950784476213578,-0.0711326713665878,0.0186167069264521,-0.0744828902321762,-0.00559263763236787,0.0993419629678419,-0.0321199559666979,0.0885820095348181,-0.105643039721475,0.304442279362561,0.168705197126448,0.472170639579469,0.0544151729620896,0.455759470322275,-0.0256245876186429,0.181341323125696,-0.19075606219243,KP,Zi192xEf96,c1114,plate2f,m,08,2.40180616864614
-0.24771108040017,0.0649540302267643,-0.237068851543668,0.0240191660622799,-0.259951639416296,-0.0129332264077276,-0.210078290466634,-0.0513772048490548,-0.198914030078318,-0.0334531485967264,-0.172246566721736,0.026373515726216,-0.132949521050314,0.0933288894824678,-0.0698302626518569,0.0221657811377281,-0.0721894584768119,-0.00576561283297262,0.0938843692700764,-0.0314731559724291,0.0819751204054462,-0.0991277277939991,0.307190903355682,0.163350641250289,0.47615413286496,0.0564193258788955,0.455505666013289,-0.0295140326947863,0.18622950889635,-0.186967240616945,KP,Zi192xEf96,c1114,plate2f,m,09,2.46130913014463
-0.247191225788992,0.0669390385179214,-0.243312759037795,0.022181499631416,-0.262829319420592,-0.01665396204769,-0.205677157024488,-0.0555782615530729,-0.20127642283014,-0.0366816036381884,-0.169527358382621,0.026410338263896,-0.132848664957951,0.094685277309354,-0.063357773859387,0.0216670434279634,-0.0670965707891092,-0.00463701601248632,0.0926151241101662,-0.0298709269012432,0.082660308468153,-0.0986782302340513,0.312625926574001,0.170587640708024,0.476458981320622,0.0500529420547337,0.454441470115002,-0.028205508376971,0.174315441503131,-0.182218271149606,KP,Zi192xEf96,c1114,plate2f,m,10,2.4055212933444
-0.250168176054213,0.0692387955709732,-0.243511178709089,0.0255495018619029,-0.265806038646594,-0.0107701097424225,-0.209765151450241,-0.0536671193982609,-0.200082619827981,-0.034289849586943,-0.171762812025473,0.02839388930791,-0.136604997191188,0.09373169320657,-0.0549595432429366,0.0229880113439037,-0.0555423811111666,-0.00692874467631414,0.0912423956333467,-0.033526622072218,0.0848718115356,-0.10268286503951,0.299652119825997,0.172809596871434,0.47074070540649,0.0544140914180898,0.451968190244483,-0.0323378639211827,0.189727675612963,-0.192922405143933,KP,Zi192xEf96,c1114,plate2f,m,11,2.3557753935863
-0.247507839322908,0.0664746429190452,-0.238733014135842,0.0232993404735554,-0.260593477926336,-0.0116937612928522,-0.209062442651614,-0.0523321188198095,-0.20207162364229,-0.0333581356426679,-0.169443280481545,0.026681753003504,-0.135361085360666,0.0937316614657559,-0.065858846458745,0.0216683652138803,-0.0685407217698896,-0.00698185570517927,0.0895580772623707,-0.0315534249126449,0.0864912221797057,-0.105150207067508,0.31323418560807,0.169119884559861,0.470784114345497,0.055080585484749,0.454092741935614,-0.0279520110008813,0.183011990418577,-0.187034718678808,KP,Zi192xEf96,c1114,plate2f,m,12,2.50307277765017
-0.246941861579498,0.0719635867921435,-0.242794237238588,0.0268746770047079,-0.264427128046729,-0.00915043274269884,-0.209744378194004,-0.0545306042793639,-0.203036186235767,-0.0337928206450077,-0.172140125011685,0.0262660307321769,-0.136890882846209,0.0940597415660603,-0.0663421945248191,0.019842530174249,-0.0688721682486334,-0.00662136612768588,0.101148898308941,-0.0337416974101236,0.0957636867314138,-0.106783505044007,0.309350369825261,0.157545399371058,0.467246380836928,0.0544183568764406,0.452191791826665,-0.0199715096971054,0.185488034396724,-0.186378386570844,KP,Zi192xEf96,c1114,plate2g,f,01,2.73901194199417
-0.246799143252035,0.0672713368678252,-0.243542275867852,0.0251660524387205,-0.264213228040346,-0.0130562051196028,-0.209307467352162,-0.054100782645625,-0.202013168474994,-0.0366732326849591,-0.172067977999411,0.0247921298609476,-0.131522035473211,0.0926240364166639,-0.0650366909053331,0.0206224530448936,-0.0668945049835431,-0.00532785563177061,0.0913390915799963,-0.0294096544069002,0.0834887106022481,-0.0997856158740325,0.319981865348825,0.157095639244503,0.468950340294792,0.0515814420050044,0.456587947158155,-0.0177485513992321,0.181048537364871,-0.183051192116435,KP,Zi192xEf96,c1114,plate2g,f,03,2.87660920326925
-0.245584326171244,0.0663185015283977,-0.243189738790328,0.0247815993305585,-0.265642318058694,-0.0124394474035127,-0.20923258903486,-0.053482064863221,-0.202394480900435,-0.0334923114656872,-0.170603208283169,0.0246922514447606,-0.134745377644213,0.0927337619417105,-0.0662443969366142,0.0217003473049676,-0.0704686367854156,-0.00465476019031211,0.0930682927535845,-0.0300280820209987,0.0892039875320061,-0.099261550695794,0.31189792179549,0.157902545432283,0.47150134467642,0.0524742602270559,0.453947014899551,-0.0253087306491345,0.188486510947923,-0.181936319921074,KP,Zi192xEf96,c1114,plate2g,f,04,2.86960479317739
-0.244805451776669,0.068488173947719,-0.239947130357985,0.0237758455912869,-0.262035882984875,-0.0144432719582288,-0.206941186961791,-0.0556012911961103,-0.201243746497828,-0.0356313250135062,-0.172952722439772,0.0262215295330207,-0.139799899072381,0.0925821016017364,-0.0644243747804549,0.0216581866178408,-0.0665630518225966,-0.00445383219402674,0.0966074426082923,-0.0293132544782814,0.0786089021233306,-0.101837176906745,0.3203932186105,0.16213443237502,0.468825259651502,0.0546237303087526,0.456256514497578,-0.022822165199471,0.178022109203148,-0.185381683029007,KP,Zi192xEf96,c1114,plate2g,f,05,2.88539155110475
-0.248846209492456,0.0664597140396478,-0.24121501779186,0.0240794003350055,-0.264916089131161,-0.00981799626215842,-0.210498676517366,-0.053650651906813,-0.204210299150198,-0.0337178395257988,-0.172611441296824,0.0265552510643889,-0.133184777301148,0.0919622806003571,-0.0584510942344324,0.0219023798793753,-0.0637589867955534,-0.00539459060779846,0.0945984710878737,-0.0312870945211396,0.0910382598087167,-0.106783749152091,0.313310472058272,0.161446629344263,0.467945598130236,0.0532700702609542,0.456921404931155,-0.0173357950351181,0.173878385694745,-0.187688008513075,KP,Zi192xEf96,c1114,plate2g,f,06,2.82368138943236
-0.24372545601943,0.0677603967228618,-0.238318331195013,0.0228517784883341,-0.262038785647367,-0.0148253781945686,-0.208625744974995,-0.0543552391810239,-0.201741608817352,-0.0362303410916267,-0.166899529605889,0.0280642178420459,-0.131722707309579,0.0926052220501324,-0.062799992355701,0.0222600586445187,-0.0653571467553011,-0.00521932462535582,0.083921883196226,-0.0310168329588401,0.0716540872030456,-0.101988356707807,0.31392034851321,0.166680023590941,0.474580459400629,0.0548125563764062,0.460589790624221,-0.019733526564612,0.176562733743297,-0.191665254391406,KP,Zi192xEf96,c1114,plate2g,f,07,2.61184608528655
-0.246774073082044,0.0698225632730748,-0.241764335244373,0.0236388754694024,-0.264370960442226,-0.0136205098461155,-0.207807509522755,-0.0538743242717917,-0.200865394849845,-0.0347808690939398,-0.170771502783054,0.0274839355752263,-0.135644931587963,0.0918277856609112,-0.0698128990322194,0.0240206515337414,-0.0752223359110637,-0.00602153460388375,0.0959455443017516,-0.0276417251446239,0.0920966343697869,-0.102548127566639,0.31466289411634,0.155676850116485,0.468221668214903,0.0519815097821261,0.454342519271772,-0.0224414252552052,0.18776468218099,-0.183523655628769,KP,Zi192xEf96,c1114,plate2g,f,08,2.83126799020274
-0.246152983405784,0.0695234866927205,-0.237921539938012,0.0254238948484371,-0.264514597661114,-0.0127739969316712,-0.210893282016104,-0.0535283650137556,-0.202087337880695,-0.0332938715457201,-0.17477206160367,0.0270689627202211,-0.13724919608119,0.0950802610518119,-0.0629634958365974,0.0247770862638734,-0.0639284190391837,-0.00667970786806304,0.0985603335773013,-0.0314959100756771,0.089991120184578,-0.108009240521186,0.309094161704629,0.162563999594969,0.466681854268154,0.0551208894638718,0.454271001697603,-0.0211003699471704,0.181884442030085,-0.192677118732661,KP,Zi192xEf96,c1114,plate2g,f,09,2.79451201447885
-0.245552907092323,0.0690983323455986,-0.240984956972417,0.0245747142359853,-0.265687352030519,-0.0119288353913949,-0.212612443218034,-0.0543957196918077,-0.20573909579847,-0.0354313368425581,-0.170395897027588,0.0267026215643451,-0.130408712169067,0.0888642243039651,-0.0638508026562165,0.0198509302057526,-0.0670969652612481,-0.00604798687425017,0.101804989240852,-0.0308583482964378,0.0842314403223786,-0.100885410214121,0.316115533974256,0.157757428827447,0.469943304104022,0.056635507363412,0.456163075900336,-0.0188179149420019,0.174070788684037,-0.185118206593934,KP,Zi192xEf96,c1114,plate2g,f,10,2.76539395243185
-0.248302538171513,0.070684638320535,-0.240559286980279,0.0256239412254586,-0.266191648253111,-0.00997034495936603,-0.211871707672899,-0.0536281933364743,-0.20266550214503,-0.032703303646749,-0.172130838220879,0.0273959651430145,-0.136490881679309,0.0926751131498335,-0.0562970740619645,0.0215535182370777,-0.0649062964502505,-0.00806853591568576,0.0964043242800337,-0.0339937112974856,0.0858627655930946,-0.106625819168438,0.311022574219871,0.160867117485084,0.46545521000288,0.0536942192407381,0.454381839906141,-0.0178853107065164,0.186289059633215,-0.189619293771027,KP,Zi192xEf96,c1114,plate2g,f,12,2.77520989570399
-0.246064173164186,0.0672578559357473,-0.24079275103723,0.0232094500921837,-0.264813019997074,-0.0141868372681545,-0.212388231540262,-0.0543399240353693,-0.204318926860919,-0.0343097057198665,-0.170956088771659,0.0234994842290077,-0.125874016479195,0.0900269275994501,-0.0674401443189543,0.0195556982641618,-0.0706649393172541,-0.00585122644007079,0.0938454107667268,-0.0284598253654064,0.0846943591142374,-0.0964043886483352,0.316633173257669,0.166077995823747,0.473539250085394,0.0498030533433803,0.452475474843627,-0.0254937249201908,0.182124623419078,-0.180384832890284,KP,Zi192xEf96,c1114,plate2h,m,01,2.47203704072842
-0.247944190164861,0.066164489730717,-0.240499104710997,0.0232783360318639,-0.262991071890733,-0.0126172942520153,-0.207899602219163,-0.0541347127363728,-0.202529621387841,-0.0343643735090524,-0.171190781347779,0.0274585467982783,-0.13407288591871,0.0950388777264145,-0.0655954798205363,0.0219885276701605,-0.0683798364660218,-0.00494389986903661,0.0969174846249729,-0.0299992394775008,0.0864672647044337,-0.0983796065191617,0.3067462922178,0.172093745010145,0.469662920871841,0.0510743005180873,0.452166066431911,-0.0325758570023513,0.189142545075684,-0.190081840120175,KP,Zi192xEf96,c1114,plate2h,m,02,2.31193225631721
-0.247237184017604,0.063760460156283,-0.241080060196898,0.0237742151506149,-0.264338822059935,-0.0123070005061672,-0.207522541515158,-0.0508953448234475,-0.200055276754673,-0.0342157730813104,-0.170478903468129,0.0266630425401547,-0.130236458997089,0.0923346421510372,-0.0676128948571541,0.0219266009073583,-0.0706965405956434,-0.00489167038507273,0.0953887350563884,-0.0323509131247288,0.0885313399388498,-0.0972014971005346,0.305638728588351,0.168542863538676,0.47331489804301,0.0571160889418309,0.456399814068059,-0.0331432775270699,0.179985166767624,-0.189112436837624,KP,Zi192xEf96,c1114,plate2h,m,03,2.41175761196408
-0.248388053915559,0.0685852675490114,-0.239344489447543,0.0239148433365194,-0.262438106118265,-0.0153151208572207,-0.208231782720249,-0.0552209779722375,-0.201053924199656,-0.035516603833602,-0.165896490387188,0.0293403125858995,-0.132520898572568,0.0959438761222036,-0.0688452293203968,0.0222734547119375,-0.071583063842031,-0.00497244224122474,0.0912400491474503,-0.0319434157354277,0.0880504149197812,-0.0998086916731569,0.307637989740582,0.163475219732755,0.47281993028293,0.0548991669837626,0.456726450757038,-0.0263952114044798,0.181827203675675,-0.18925967730474,KP,Zi192xEf96,c1114,plate2h,m,04,2.46151597002064
-0.245937389373248,0.0641034648308113,-0.242963133823656,0.0215601175909263,-0.263557382878771,-0.0155033780690001,-0.212078407735578,-0.0549365019063446,-0.203773989614168,-0.0350610572475598,-0.171002384104386,0.0249457249355606,-0.135218970324866,0.0913272868459214,-0.0574074686056276,0.0234965312320683,-0.0591060417915926,-0.00449005375550429,0.0944541762333836,-0.0274328175805374,0.0802285231759251,-0.0920779626475636,0.306075891507191,0.171394554782486,0.478019163412283,0.049822694708415,0.45508690168475,-0.033252455608608,0.177180512238359,-0.183896148111071,KP,Zi192xEf96,c1114,plate2h,m,05,2.54219303260787
-0.246808814219154,0.0673164353285996,-0.242800403114339,0.0251470381063573,-0.264458467031584,-0.0108220758166259,-0.206982013048822,-0.0502802802245761,-0.202075017767948,-0.0319831180906381,-0.176049719847752,0.0273924725014451,-0.134880949284018,0.0902197509496216,-0.0725384292783546,0.0221204976709658,-0.0747999446524221,-0.00561185856921961,0.106614441760901,-0.0322746746629066,0.0996418234126562,-0.101850399668262,0.308034340593367,0.164369347798843,0.465701530043631,0.0527248056208292,0.450267843556325,-0.0307639626490504,0.191133778877514,-0.185703978295383,KP,Zi192xEf96,c1114,plate2h,m,06,2.61896198275831
-0.244768431834401,0.0636827451934018,-0.24034461888394,0.0236247069565621,-0.263981210226212,-0.0146281482152596,-0.206587382386147,-0.0554909890107949,-0.201088206375318,-0.0348497439924002,-0.172217390439917,0.0258098296083365,-0.132461509135941,0.0931063052992729,-0.060909743462975,0.0210112094730441,-0.0638512419713965,-0.00530762764693689,0.0926567168351057,-0.0285136749059828,0.0763074788816921,-0.0966123515963496,0.309001823941016,0.173567064752151,0.478987810563407,0.0507185651947448,0.455368717986906,-0.0279162680245399,0.17388718650812,-0.188201623085249,KP,Zi192xEf96,c1114,plate2h,m,07,2.4407658540439
-0.248357491589748,0.0689514439952046,-0.243091930481216,0.0266436052820026,-0.265822327313136,-0.0125313134036715,-0.206684193948077,-0.0552066400250184,-0.199780286317899,-0.0352119590745383,-0.167672928586445,0.0268534543975629,-0.130741848997773,0.0957966265243684,-0.0595220286872191,0.0204459349686183,-0.0615131026676691,-0.00649942105109308,0.0843707076709032,-0.0324406144789914,0.0825400520767093,-0.103695531516108,0.303775221543193,0.171739908013002,0.47498400954376,0.0579346864349115,0.453437629941738,-0.0315597549244643,0.184078517812878,-0.191220425141785,KP,Zi192xEf96,c1114,plate2h,m,08,2.42512726476227
-0.245497608171683,0.0665663601352177,-0.238720646736391,0.0239027854386442,-0.261708305530728,-0.0150946095574716,-0.208512379616668,-0.0552358943734568,-0.202118455869493,-0.0335443446152598,-0.170575640608409,0.0258188747557118,-0.131991070601785,0.0960707133509805,-0.0718407814581565,0.0218627221781039,-0.075026683432117,-0.00460338187706513,0.0911469343442753,-0.0290274429593936,0.0903521058264012,-0.102364120286182,0.316152503449875,0.166821559862524,0.470406809025549,0.0522993703204972,0.451202772359833,-0.0281838761285381,0.186730447019497,-0.185288716244312,KP,Zi192xEf96,c1114,plate2h,m,09,2.55543685271488
-0.247584643332359,0.0670126321833515,-0.240074575931797,0.0223586818089608,-0.266114744983864,-0.0134066482366803,-0.209415598338645,-0.0558507020558425,-0.200021696730888,-0.036330843014623,-0.169801327513827,0.02671214754705,-0.135130540595206,0.0946851709067298,-0.059675990562461,0.0223320910777899,-0.0635437427409583,-0.00454112239811664,0.0960018330555279,-0.0315959885351872,0.0773391183801493,-0.100844121124578,0.3146878591535,0.167518586724515,0.472845199522364,0.0539021770055576,0.452747847093874,-0.0250502181400367,0.17774100352459,-0.18690184374889,KP,Zi192xEf96,c1114,plate2h,m,10,2.36269917789802
-0.251322389831572,0.0686462721795007,-0.2408378560488,0.025443549486142,-0.26930849160873,-0.011486819602893,-0.206617407946097,-0.0528211136965355,-0.200145081612866,-0.0308083217318258,-0.167874913257804,0.0282457390920603,-0.130366436586816,0.0955480652854942,-0.0647791771789252,0.0215743688958891,-0.0668153727730409,-0.00641478342034725,0.103137304776684,-0.0343114126455862,0.0857587665366546,-0.105116201647122,0.29843335096104,0.170222859034912,0.469981514300854,0.0562631456466572,0.451066476354569,-0.0302909652219751,0.18968971391485,-0.19469438165437,KP,Zi192xEf96,c1114,plate2h,m,11,2.41887598154735
-0.249246576864106,0.0670932898445032,-0.242435027096363,0.0248725237499222,-0.264993970168471,-0.0145379851499054,-0.202993233108117,-0.0536342927818759,-0.199092348798902,-0.0331864457127487,-0.170680379206683,0.0261205592040902,-0.13315968189288,0.0933928754646207,-0.0685379234974078,0.0234440143727432,-0.0708337701124818,-0.00488042678795475,0.0952962680068161,-0.0308484731036801,0.084433363325786,-0.0969738973214509,0.305223453690269,0.167755352084727,0.472756349150384,0.051216488763926,0.453580818045709,-0.0317757489455336,0.190682658526448,-0.188057833681383,KP,Zi192xEf96,c1114,plate2h,m,12,2.49317621329634
-0.252030189234338,0.0671899382015493,-0.244332679320591,0.0246842055241966,-0.266819721559799,-0.0106878619641283,-0.207248492690882,-0.0526030005726496,-0.201077747280593,-0.0342488017000056,-0.176544739502085,0.0252816271075062,-0.132787846133129,0.0916867556565656,-0.063432648561926,0.0204055637836214,-0.065419660260513,-0.00456593165788696,0.0952341378875981,-0.0288591852684827,0.0928623122771182,-0.0984297562126858,0.31005890968385,0.157075900062536,0.469878271934766,0.0518171952015401,0.452095932693082,-0.0263758653896193,0.189564160067444,-0.182370782772057,KP,Zi192xEf96,c1114,plate3a,f,01,2.95833263572574
-0.250777481949006,0.0730708687494078,-0.241619899447229,0.0258247577758644,-0.269998936645532,-0.0102978896490439,-0.211270455580414,-0.0537467132064788,-0.204566605875441,-0.0327805356480202,-0.166410181155087,0.0293877105717062,-0.132840095757122,0.0941960382465668,-0.0491899760782375,0.0198299118923367,-0.0539824743466202,-0.00744071428746004,0.097998207986188,-0.0316178808423943,0.0836755367472476,-0.111015862552225,0.298315195227626,0.170426099048937,0.464512374201904,0.0589652431291508,0.457094531038949,-0.0229501601930497,0.179060261632775,-0.201850873035298,KP,Zi192xEf96,c1114,plate3a,f,02,2.59737439192479
-0.247090885152511,0.0638045074873636,-0.244129001830757,0.0219889071743662,-0.26773649584143,-0.0108536067494001,-0.210801626078745,-0.0502136248169719,-0.203179540804485,-0.0344054133359253,-0.175481521774744,0.0250250109349905,-0.132962210177984,0.0914791259210722,-0.0637279189494117,0.021852693974171,-0.0675392524870753,-0.00520471531499077,0.100305516737867,-0.0287748923419373,0.0914703364989092,-0.0994959220712391,0.31395081162611,0.155555666610795,0.470180579700101,0.0511229000669551,0.45338606007042,-0.0229064691024357,0.183355148463734,-0.178974168436814,KP,Zi192xEf96,c1114,plate3a,f,03,2.96960253816118
-0.249069817239845,0.0645661802768523,-0.240979073141742,0.0232380465344275,-0.264801875733846,-0.0125397154986881,-0.21088009746257,-0.051304901801378,-0.203744718673939,-0.0327458972910632,-0.174177620709974,0.0247945624604169,-0.133448868384822,0.0911756582754483,-0.0665145787302206,0.0224959297618531,-0.0703022436300403,-0.00439339536122513,0.101822719270537,-0.0303963062465534,0.092636733721111,-0.0982334455288429,0.311247031141105,0.156395313800856,0.473577150198191,0.0518850880505825,0.45159479043844,-0.0240259228823246,0.183040468937615,-0.180911194550361,KP,Zi192xEf96,c1114,plate3a,f,04,2.81077082961478
-0.250824093709346,0.0664532165554211,-0.244811122014523,0.0240674941033471,-0.269264100113796,-0.0106674741332124,-0.207786284704962,-0.0533897782353233,-0.202504559944167,-0.0327453658689287,-0.16992506306171,0.0270456837526418,-0.135956347537736,0.089485305593484,-0.0561573764452586,0.0212205026794781,-0.0582477219514574,-0.00480961406786509,0.0946349627776864,-0.0324931202741887,0.0833431144892717,-0.102872189789185,0.311425060810228,0.162844861166474,0.471524828362882,0.0561855863256008,0.452109313891943,-0.0269678320463969,0.182439389150944,-0.183357275761346,KP,Zi192xEf96,c1114,plate3a,f,05,2.75119810752819
-0.242963924805483,0.0676529225042735,-0.240798873800229,0.025306918384948,-0.264066408778486,-0.00703233496087911,-0.212343763907527,-0.0496793683620005,-0.206193970179373,-0.0308353466207308,-0.171972804738768,0.0269230935181551,-0.133778400432995,0.0875960487577663,-0.0639271899330522,0.0183113283185441,-0.0664496945036882,-0.00867864049304018,0.0910026149697405,-0.0353189713734705,0.0867116131953463,-0.103781407183239,0.306823141788268,0.157291906433776,0.470896038582197,0.0546843308951105,0.460717803573446,-0.0185640533389793,0.186343818970604,-0.183876426480234,KP,Zi192xEf96,c1114,plate3a,f,06,2.84207170620776
-0.245501018709157,0.06576846976306,-0.241223081727338,0.0252824059649575,-0.266724264531918,-0.00964293238406562,-0.209184797712067,-0.0505379527696693,-0.203249611614665,-0.0309183194616994,-0.173894017937166,0.0272860141621813,-0.133079446619234,0.0894256321305273,-0.0718168789953886,0.0200706047881788,-0.0746108370053717,-0.00602093282840409,0.0969336009079176,-0.0332466348617248,0.0986928595683134,-0.101187067059366,0.315240352455256,0.154953841634413,0.465890167690356,0.05409302885454,0.453569526450145,-0.021370217767213,0.188957447780318,-0.183955940165715,KP,Zi192xEf96,c1114,plate3a,f,07,2.95354179435922
-0.246592399811266,0.0682509442795673,-0.239982786082964,0.0251557755947993,-0.266835007587346,-0.0108344530612839,-0.208002502854224,-0.0497743477358117,-0.202114668927535,-0.0327857383277428,-0.174154461840093,0.0253721826949206,-0.133630757012889,0.0889287388588434,-0.0714311237990321,0.0203881485047281,-0.0761252752609375,-0.0062992211136646,0.101931873911049,-0.03271271667464,0.0958923662049909,-0.103779019725398,0.31384322028016,0.155090350672238,0.469709158021754,0.0521535767919395,0.454102247409389,-0.0194116368665607,0.183390117348944,-0.179742583891935,KP,Zi192xEf96,c1114,plate3a,f,08,2.75601964119029
-0.247518659189085,0.0686963065735635,-0.238316203419012,0.0249595290035499,-0.263584437497408,-0.00999780685648503,-0.209704511391428,-0.0508446044558609,-0.203901532332735,-0.0314077230262917,-0.168781764296753,0.0295527323073846,-0.134033706469142,0.0913844793592797,-0.0613951182290719,0.0213945151264892,-0.0670091333775036,-0.00620949635083338,0.0966448279713265,-0.0333988463238548,0.0871570549455047,-0.107601141871873,0.295433463824397,0.163435017807381,0.472471145490357,0.056783268837874,0.461397493268378,-0.022987990133685,0.181141080702176,-0.193758239996638,KP,Zi192xEf96,c1114,plate3a,f,09,2.90589677812318
-0.249771815218115,0.0669224047873664,-0.243511410827546,0.0222729789738117,-0.266255661239031,-0.0117181646340432,-0.208115486751891,-0.0535834585409613,-0.201919419697744,-0.0354207162531847,-0.171455544298826,0.028006170267456,-0.138586778269488,0.093737835634546,-0.0566675482522873,0.0217653922581992,-0.0592678522961638,-0.00525921462123757,0.09467870974713,-0.0309605158307837,0.0834560463003353,-0.100119861079938,0.308392904887556,0.165657210858726,0.470964736202118,0.0513124150521564,0.453865936337446,-0.0273838041254276,0.184193183376508,-0.185228672746686,KP,Zi192xEf96,c1114,plate3a,f,10,2.76026006533201
-0.24714402538707,0.0675026483975523,-0.241694738103975,0.0256351402971054,-0.265370830382343,-0.00999945565515194,-0.210419847686126,-0.0522958407577519,-0.204487892627735,-0.032965061518147,-0.172552269278467,0.0276631203282578,-0.13306720276919,0.0912292785532732,-0.0623327719372039,0.0219064379319478,-0.0646003711912107,-0.00707122643490132,0.0981030835915679,-0.0304521363627686,0.0898930088074364,-0.106940999071907,0.309662149251546,0.161804936045164,0.468592232866992,0.0546405802108941,0.453043204746791,-0.0202706988823093,0.182376270098987,-0.190386723081257,KP,Zi192xEf96,c1114,plate3a,f,11,2.92515541514863
-0.248214528947737,0.0725663387432628,-0.240259851079847,0.0276406747131687,-0.262297108739237,-0.00913971313867945,-0.209001885771514,-0.0581821716391898,-0.200268841840663,-0.0367527932898256,-0.171584912187962,0.0277764423696957,-0.135415761074443,0.0980024474620588,-0.0608862823087151,0.0206770535143668,-0.0635640790843276,-0.00670399595245369,0.0957568791849875,-0.0350440614852491,0.0893724466294926,-0.110131080938835,0.304107709283275,0.173337041342371,0.469418579441975,0.0584384331772547,0.451156083431651,-0.0300606224876957,0.181681553063066,-0.19242399239025,KP,Zi192xEf96,c1114,plate3b,m,01,2.41496386253156
