"1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","13.X","13.Y","14.X","14.Y","15.X","15.Y","CS","line","population","sex","fly","slide","logCS","logCS_c"
-0.248847024418106,0.0707679031907598,-0.242326944224435,0.025772572229298,-0.266541181267009,-0.0124215101879815,-0.212975587608796,-0.0541265413982814,-0.201682530161371,-0.0388267217774589,-0.174990791714338,0.0285069067914141,-0.133332271886275,0.100182291823401,-0.051536517875749,0.0247189054052699,-0.0558555967538285,-0.00567841259628465,0.101609782930169,-0.0326396850210239,0.0903349981779075,-0.10770538326941,0.292131202198162,0.181697218420626,0.472997564116628,0.0506230878059471,0.44702490686158,-0.0394635865043436,0.183989991625461,-0.191407044911932,2.45972539463521,"EF43","HA","M","05","1",1.2984972611289,-0.0919524175240141
-0.250502746040118,0.0708548824330002,-0.243194060562152,0.0270214999238872,-0.271189732896329,-0.00895243388352782,-0.210915609937182,-0.0561864682276087,-0.200877100504037,-0.0362817618873068,-0.172888012876517,0.0277941839285462,-0.133595745466663,0.0961352857810942,-0.0562822364259661,0.0201535414178559,-0.0564858133735115,-0.00415872958279526,0.100713480658246,-0.0337462275221084,0.0915210436371955,-0.106282382743427,0.30558960939048,0.173084275210495,0.467805254859789,0.0522152261053809,0.445199953493098,-0.0315452491002217,0.185101716043666,-0.190105641853264,2.52510613991043,"EF43","HA","M","06","1",1.33634403115318,-0.0541056474997341
-0.248284308054692,0.0687902502127878,-0.23848399343744,0.0250997731081708,-0.264595576925116,-0.00890295775481634,-0.209499918594764,-0.0543336434480296,-0.204406719030265,-0.0346152246328672,-0.173157419258708,0.026602210400255,-0.132440891130138,0.0911464518253291,-0.0631327932807931,0.0185787224441368,-0.0670089386546768,-0.00657844380013526,0.0946306020961287,-0.0324230219909027,0.088051512894325,-0.105951664499617,0.315129654623874,0.164351603737456,0.473508449525342,0.0510612092082154,0.452411005392939,-0.023293020615399,0.177279333833986,-0.179532244194584,2.601362516749,"EF43","HA","M","07","1",1.37926746220767,-0.0111822164452464
-0.244472479307017,0.0672708098967281,-0.23983135283373,0.0230509761483953,-0.266685638050798,-0.00869392205322042,-0.21059587653827,-0.0539207200226168,-0.204086618416115,-0.0330871622198847,-0.180692975890519,0.0238774194717054,-0.13418151749601,0.0861330405210834,-0.0615797155728522,0.0204404947122148,-0.0634026517363631,-0.00345215494056146,0.0981525137427713,-0.0307997569096005,0.0848420965908144,-0.0970179336994767,0.320462689533476,0.161115257066564,0.470566143740695,0.0507534517782754,0.451644447707753,-0.0235754012046094,0.179860934526164,-0.182094398544997,2.52453718929497,"EF43","HA","M","08","1",1.33601893007915,-0.0544307485737681
-0.249266773790969,0.0653795529939715,-0.240157659768212,0.0229092354784496,-0.263360749009482,-0.0107181451907021,-0.207967592085444,-0.0537980976195049,-0.199754780551912,-0.0348174655526995,-0.175009149425712,0.0278790571725808,-0.137589295985653,0.0944658296435408,-0.0617902143320319,0.0248027911243242,-0.061836585940287,-0.00518450190427966,0.0892946064846704,-0.0289484890307286,0.0898596322381344,-0.108545479596681,0.323078582408163,0.171210374215609,0.467882390595362,0.0549252424472803,0.444962353058986,-0.031361170728309,0.181655236104388,-0.188198733452852,2.60394391772685,"EF43","HA","M","09","1",1.38069837688733,-0.00975130176559058
-0.246341265325703,0.067682115021388,-0.240324901834142,0.0242394695069444,-0.265163816234695,-0.011005886859383,-0.20997052383934,-0.0566560569729581,-0.20377717123535,-0.0342051279325391,-0.173823268105731,0.0248986946052294,-0.135079900946101,0.0935932467906294,-0.0624983996769352,0.0198584859815661,-0.0655871540014255,-0.00424730983962921,0.0999887991360453,-0.0296677144452967,0.0885357943787845,-0.102654478489844,0.316635926576555,0.168075257916745,0.471369625530668,0.0490647713219478,0.449617904911636,-0.0263949730512889,0.176418350665735,-0.182580493553511,2.59735343271313,"EF43","HA","M","11","1",1.3770423409047,-0.0134073377482145
-0.248474145639196,0.0641982083937588,-0.238173468175251,0.0208939090796901,-0.265593889165545,-0.0107910970128849,-0.207587807737215,-0.0551014937967627,-0.201613150346876,-0.0358976848396146,-0.171786129831129,0.0279115736784368,-0.136352562167622,0.0957315786450796,-0.060334228977864,0.0241555529436329,-0.0652175247515433,-0.00406339723093504,0.0908334413541664,-0.0286856020889708,0.0841285610218755,-0.101957114907006,0.31694555875643,0.169233477059879,0.472712929106177,0.0505128001798976,0.449059571895519,-0.0294717815986735,0.181452844658073,-0.186668928505526,2.55018228489651,"EF43","HA","M","12","1",1.35060037340459,-0.039849305248332
-0.249388630747462,0.0634013911108729,-0.241234849194741,0.0233208587806709,-0.267740631513635,-0.00916083434828071,-0.20944313270456,-0.0532808630786027,-0.202555283930281,-0.0335487991730294,-0.173085224923656,0.027287840678814,-0.134706100037548,0.0932710439910573,-0.0595914138900305,0.0213663880909104,-0.0606195337068103,-0.00376722858313038,0.101586286980195,-0.0318624308490696,0.0897784048487533,-0.104178938796673,0.309507482639507,0.172822307656425,0.4725485740349,0.0495924233423071,0.449121590419203,-0.0303452798259701,0.175822461726166,-0.184917878996302,2.50078964722212,"EF43","HA","M","13","1",1.32238371098851,-0.0680659676644046
-0.249609494282644,0.0669404118862752,-0.239489642984566,0.0240952939574908,-0.265628040000589,-0.0103893806861375,-0.208561129720498,-0.0543282485525863,-0.199953638330888,-0.035135629154211,-0.174181620856898,0.0277371226599193,-0.137162318377793,0.0967571622505071,-0.0596770875649811,0.0212665841319676,-0.0630209539621325,-0.0055110667364752,0.0995035190911537,-0.0295363542949461,0.0864564157019378,-0.105716759048171,0.307998502457624,0.165241531457244,0.475475282946987,0.0535342498597207,0.449420877981409,-0.0288160297868721,0.178429327901879,-0.186138887943726,2.62531958612026,"EF43","HA","M","14","1",1.3924930560155,0.00204337736258009
-0.24978904246147,0.067788389661439,-0.243141655390586,0.0225965206641159,-0.268841975563765,-0.012812452458074,-0.213667093849279,-0.0580004742635524,-0.203359158506191,-0.0390146508865866,-0.16860733225476,0.0266850804286234,-0.137778566553013,0.0990680469525667,-0.0590249745913649,0.0233701388379024,-0.0596121519638841,-0.00310408332542293,0.101344373410831,-0.0281602650870328,0.0895142904747091,-0.100966830926849,0.321742246357146,0.167478481409632,0.464495054092578,0.048740968557212,0.443364901856351,-0.0291830084573212,0.183361084942698,-0.184485861106652,2.54690859610889,"EF43","HA","M","15","1",1.34874718485488,-0.041702493798035
-0.243543949931959,0.0711901929449286,-0.237359399625917,0.0256756996226023,-0.262684498654069,-0.0123863899380678,-0.20853119037944,-0.0556874344989646,-0.200842887046962,-0.0342436026042627,-0.169650926802561,0.0253861403303014,-0.13397914468464,0.0987425074113882,-0.0584664978100798,0.0200547090311551,-0.0596598626809677,-0.00585018020657736,0.0918227170250759,-0.0316445629550541,0.0798184601151836,-0.104587346643845,0.283241315372737,0.180490063562689,0.486130685130646,0.0504381354930126,0.459706041133217,-0.0346510786767331,0.173999138839735,-0.192926852872572,2.54122345396596,"EF43","HA","M","16","1",1.34552323952138,-0.0449264391315385
-0.247247504423252,0.0677477532183742,-0.242086570410364,0.0237580238119703,-0.267771590318065,-0.0118216913509211,-0.20901730169913,-0.0540739750751448,-0.200303082095065,-0.0376540572991977,-0.166495996705855,0.026563448021794,-0.137114796726152,0.0951412100727592,-0.0626176818308593,0.0202572721427647,-0.0658547302963371,-0.00360372827993284,0.0957709982932131,-0.0306297090457009,0.0890813095516552,-0.0991853808159061,0.306764195528489,0.16835150361337,0.475398597205056,0.0481100859001345,0.453474404643026,-0.0301211060739997,0.17801974928364,-0.182839648840363,2.56576492056203,"EF43","HA","M","17","1",1.35938899448233,-0.0310606841705834
-0.245837339992325,0.0710599697762664,-0.241439937339048,0.0254214274466958,-0.265737488571838,-0.0120241460915311,-0.212570982931336,-0.0557295735039938,-0.200610379289138,-0.0339135248228417,-0.169242759732441,0.0277930902640465,-0.135418943124331,0.0935092837008657,-0.0655283456704538,0.0203836510900523,-0.0662443799020167,-0.00512685731632957,0.0934342728467131,-0.0327706989764448,0.0879604061274101,-0.102557002663998,0.316190930711816,0.166032601124056,0.468264450827062,0.0505879340819765,0.448418666348378,-0.0249770216691265,0.188361829691548,-0.187689132439693,2.5829624207358,"EF43","HA","M","18","1",1.36902665398147,-0.0214230246714495
-0.247687626666004,0.0702415892915048,-0.242182693777033,0.0244660026061814,-0.262639437122418,-0.0135780704765071,-0.20959683091784,-0.0580394745042783,-0.198964386794252,-0.0380227692389818,-0.17171872904252,0.0254936145308037,-0.135056462976049,0.0952346519042612,-0.0617709540589166,0.0205671347773526,-0.0651084101805102,-0.00587483672728274,0.0914677284771791,-0.0299771624772187,0.080622080720436,-0.0992925005257415,0.321403120176154,0.166864535412731,0.473930220625857,0.0543396280816238,0.448443990673966,-0.0309921393771029,0.178858390861951,-0.181430203277346,2.58568089363969,"EF43","HA","M","19","1",1.37054423896473,-0.0199054396881857
-0.246452229706667,0.0709643123778461,-0.241612679004063,0.0250911542849043,-0.26677966756548,-0.0120519953440974,-0.212274596186092,-0.0573955842616646,-0.202667761290781,-0.0379819140122451,-0.172005707472556,0.0263147772419779,-0.137293643359568,0.0973995128573406,-0.0605528814082732,0.0207555969313627,-0.0615373987361406,-0.00514019271452185,0.098295570002064,-0.031901098653356,0.0888220659527173,-0.101483313909784,0.317691112062895,0.165906437065236,0.467230955504505,0.0500892320187297,0.448197921318515,-0.0252810057893512,0.180938939888923,-0.185285918092377,2.65169342526872,"EF43","HA","M","20","1",1.40691398834215,0.0164643096892361
-0.244692093517676,0.0743244334989578,-0.238588796629611,0.0280308617598377,-0.267876717777232,-0.0125678858240925,-0.210614799899385,-0.057077303010171,-0.202350202034824,-0.0345033272258843,-0.169146479884466,0.0299824798521137,-0.136212365106488,0.0985108282473311,-0.053846132917937,0.0218254001737309,-0.0553146589077325,-0.00675602659276432,0.0874714144262681,-0.036552151973278,0.0856465646411454,-0.113181724279149,0.304826731315137,0.168185986937264,0.469959267900794,0.0584593787581842,0.455073183447971,-0.0217781555926952,0.175665084944035,-0.196902794729385,2.85468619845101,"EF43","HA","F","01","2",1.51333216596631,0.122882487313387
-0.249011830017497,0.0736457094408609,-0.24359098704515,0.0274652893525534,-0.270798147471686,-0.00791355394767827,-0.21589171054023,-0.055375111547991,-0.205153003301898,-0.0349192251092839,-0.173270816079758,0.0290401159997018,-0.135310633120991,0.0977185639111584,-0.0428353637860469,0.0214286654790901,-0.0448102877142494,-0.00695732759147253,0.0927311707003079,-0.0359335636980931,0.0909498291612556,-0.112649144675798,0.297534669222152,0.171487002931734,0.466793612529185,0.0535348731163716,0.449779219319722,-0.0240753446491925,0.182884278144884,-0.196496949011961,2.86899284613027,"EF43","HA","F","02","2",1.52054437073284,0.130094692079923
-0.250577576175553,0.0712261582563062,-0.246246311502181,0.0253139487800059,-0.274134508449145,-0.0114727410452965,-0.214254198243956,-0.0571003645702703,-0.204679040939488,-0.0377955242938957,-0.171218161687232,0.0282463313159611,-0.135029869488734,0.101862203761976,-0.0439026386925874,0.0244121818533442,-0.0473067668243899,-0.00419209798510819,0.0984810525295802,-0.032985991103606,0.0919916512760764,-0.111482603259018,0.305518020186015,0.171770910398327,0.462880954657591,0.0505500814675382,0.445921847689648,-0.0271614422267373,0.182555545664356,-0.191191051349527,2.94659434198194,"EF43","HA","F","03","2",1.55904845812252,0.168598779469603
-0.248561272721445,0.0678212195372192,-0.245120605181731,0.0252189373865783,-0.2690267595948,-0.00972424800171027,-0.216203442841398,-0.0548415845190438,-0.206628644449449,-0.0341013051548406,-0.174297672559559,0.0240814531233236,-0.134020399089001,0.0927132900582408,-0.0537311764725103,0.0186974625069914,-0.0566187451288923,-0.00695691415653587,0.103609630745287,-0.0308174880316719,0.0905416145524168,-0.101428256729171,0.316369976299408,0.156854104475586,0.468583116995772,0.0511658750680555,0.451617159500147,-0.0205024256388006,0.173487219945755,-0.17818011992422,2.99656905786156,"EF43","HA","F","05","2",1.58331162212673,0.19286194347381
-0.248047083893145,0.0674128376597339,-0.237983542694325,0.0219984451082564,-0.266949644499992,-0.0122631262283183,-0.214348726781927,-0.0555223376529752,-0.205416409047495,-0.0347249651067119,-0.169186729335173,0.0261110244045094,-0.137767720093078,0.0958637379854062,-0.0622497914779334,0.023147866508103,-0.0677061498176052,-0.00437963032221134,0.106531489300074,-0.0265644787610272,0.0835187786001927,-0.100191856386571,0.310709745141945,0.154217266744094,0.471646895729886,0.0473682976251279,0.453785206542273,-0.0212135667184649,0.183463682326303,-0.18125951485895,2.94550299968387,"EF43","HA","F","06","2",1.55851402223389,0.168064343580971
-0.247138880750911,0.0685663632147661,-0.239862573514605,0.0249139583684559,-0.267120964303685,-0.00832262385449253,-0.208761641837552,-0.0517864383839009,-0.199601889839941,-0.0345082747284952,-0.172391009263422,0.0270472447523315,-0.139697199120792,0.0893405139433089,-0.0653443355448829,0.0187885899473636,-0.0667319176596817,-0.00469827625256293,0.0947973389847007,-0.0333119646086528,0.08990466316441,-0.101149585464933,0.316468319568338,0.159862002069561,0.470425519135701,0.052754991341964,0.452627214278893,-0.0241137775653211,0.18242735670343,-0.183382722779392,2.87556559373398,"EF43","HA","F","07","2",1.5238457470214,0.133396068368481
-0.247582381961254,0.0694210650872225,-0.240961279515416,0.0236103108018178,-0.268733852434739,-0.00983293916432973,-0.21253320423955,-0.054664308836826,-0.205751219332549,-0.0324551013069939,-0.175755165159872,0.0251308945264589,-0.137397360806245,0.0920825648093956,-0.0576299341756427,0.0198870864845666,-0.0572458279412244,-0.00387133099851322,0.0978289206765836,-0.0302658219695578,0.091880051555387,-0.103945402050539,0.313715758686519,0.156637530312858,0.469604581865123,0.0487014609034391,0.452721075182354,-0.0177905019492522,0.177839837600525,-0.182645506649747,3.01879073737371,"EF43","HA","F","08","2",1.59397075267238,0.203521074019463
-0.246894568838004,0.0679176531330945,-0.240593477172967,0.0230630692917912,-0.268889720430275,-0.00937270071373259,-0.213527744222354,-0.0534369245680126,-0.201638565247705,-0.0337697984347972,-0.171710262217223,0.0245440535216189,-0.13964272145346,0.0936404705249654,-0.0570057136900929,0.0217142445537357,-0.0590470933904382,-0.00423238305146219,0.0965688522725694,-0.0327042016689052,0.08590333852257,-0.10042863970034,0.3099349078193,0.164524579302881,0.469202911891707,0.0507320392501746,0.453549288197096,-0.0279877450390348,0.183790567959275,-0.184203716401976,2.8759968582389,"EF43","HA","F","09","2",1.5240620997669,0.133612421113987
-0.248630170431939,0.0705726739878322,-0.244601985934583,0.0250854823976219,-0.270023358220762,-0.01064493597708,-0.215633039040403,-0.0557162681345554,-0.20630573827983,-0.035518672789707,-0.171185804189646,0.0279053928817978,-0.136179591496398,0.0959836557271827,-0.0428712551060671,0.0221935409876747,-0.0468143426862877,-0.00581832826364173,0.0919428414548395,-0.0325151974713079,0.0905329961757151,-0.107519548581649,0.305972246178201,0.168979811517657,0.468173952313281,0.0550763899776203,0.450809348494309,-0.0268063398869915,0.17481390076957,-0.191257656372454,2.90171014608282,"EF43","HA","F","10","2",1.5369034147548,0.146453736101881
-0.251133688674793,0.0677985840808186,-0.243873797508163,0.0244777599393522,-0.267791685325711,-0.0115638379471879,-0.214063289804364,-0.0558459092051464,-0.203733546931231,-0.0365891086478306,-0.170763718677736,0.0265547989893394,-0.135810428590924,0.0950753893260191,-0.0589473974644142,0.0221629986011721,-0.0593507581178805,-0.00441180361346554,0.101336036792483,-0.0276185282970545,0.0914557084303527,-0.100186024502138,0.313183914070267,0.160097540816853,0.466796743890075,0.0485955079837779,0.451082550391144,-0.0255162606664134,0.181613357520894,-0.183031106858096,2.99915080228832,"EF43","HA","F","11","2",1.58455406513554,0.194104386482624
-0.248705126141812,0.068737506413522,-0.243116162121204,0.0227519335120113,-0.267654505165163,-0.0133855231894519,-0.212315685202933,-0.0535575130397695,-0.203601388250241,-0.0359047503282755,-0.173782516693968,0.0260175727516954,-0.139224542206411,0.0919699116444659,-0.0589566798994235,0.0223422229437221,-0.0615736375690543,-0.00382074631488661,0.0963786757697666,-0.0280021699944637,0.0909977809243446,-0.102069943998107,0.326281342698544,0.157309245119608,0.46574973001022,0.0494172307276879,0.447124455290476,-0.0221079127886862,0.182398258556859,-0.179697063459072,3.00446508165208,"EF43","HA","F","12","2",1.58710815474909,0.196658476096171
-0.247604421200367,0.0653849774096315,-0.239271704312849,0.0216359110556858,-0.267948737403679,-0.0101027324626208,-0.212426531897098,-0.0532346355548095,-0.203635904829228,-0.0342234364235936,-0.174664428336388,0.0249175416232137,-0.135439216277819,0.0899962959765051,-0.0668601701997694,0.0226428057330015,-0.0678287324765377,-0.00263847790555571,0.0942747934424767,-0.0278343552679817,0.0898624377550522,-0.0941248508933159,0.309785081032722,0.149837252651711,0.475418124170066,0.0480280709625146,0.455629141447117,-0.0279226227312911,0.190710269086302,-0.172361744173095,3.06149855571853,"EF43","HA","F","13","2",1.61423800249136,0.223788323838445
-0.24865667514941,0.0684161130906241,-0.241342615497452,0.0241037293228787,-0.267263339277513,-0.0100303351168896,-0.214030385542942,-0.0548746426228723,-0.202770687571842,-0.0367565129120914,-0.171781306720002,0.0237583372675676,-0.135963252451796,0.095137712360726,-0.0614653260674571,0.0197499112631776,-0.0626885761091038,-0.00389294885238278,0.0969932126050315,-0.0286437894694917,0.091533093733144,-0.102238624027629,0.31710094158571,0.158933451418842,0.470016528836031,0.0503068133151641,0.450110857732546,-0.0240420149059068,0.180207529895055,-0.179927200131717,2.97676797173489,"EF43","HA","F","14","2",1.57374677311334,0.183297094460418
-0.247265130688264,0.0679699686591961,-0.240342775669505,0.0242346575652424,-0.267150198442426,-0.0100988339988123,-0.209859212885624,-0.0517869275592644,-0.203074813094621,-0.0343780058024869,-0.169580872938134,0.0261028162832777,-0.134358035224478,0.096978900233277,-0.064455714185248,0.0192975082600629,-0.0665799524351377,-0.0047490297709379,0.0949719620492348,-0.0315038716493498,0.094387351353998,-0.104640506053754,0.302171145001285,0.165101135220121,0.47287132361191,0.049861944014207,0.455069376548995,-0.0287361709988731,0.183195546998016,-0.183653584401906,2.85685045523679,"EF43","HA","F","15","2",1.51442551890119,0.123975840248271
-0.246873408569263,0.0717129776185227,-0.240586011150618,0.0254059788972871,-0.267916249490859,-0.012058226183186,-0.212770583081514,-0.0561267336560305,-0.202407175114579,-0.0348931598466914,-0.172764023827883,0.0250720385825974,-0.138178697226388,0.093465035829379,-0.0609189527115773,0.0207431600304013,-0.0608838124934272,-0.0040918283014622,0.0891854613660101,-0.0299873385712083,0.091008478720476,-0.105449967743686,0.32335373340294,0.153915102986191,0.466658312529418,0.0524448014786316,0.451228204022815,-0.0179025217630015,0.181864723624449,-0.182249319357744,2.94603240951849,"EF43","HA","F","16","2",1.55877330165496,0.168323623002045
-0.248457315276077,0.0651200460326549,-0.2429772726205,0.0239253508186573,-0.267678862678241,-0.0103355263165155,-0.211557018523018,-0.0531606638959264,-0.203565976270188,-0.0348799916959168,-0.171369463563807,0.0252985305451886,-0.13721620980232,0.0937360406395798,-0.0566589761504828,0.0206230160337274,-0.0584443761501474,-0.00616024770060898,0.0938124151629504,-0.0301196846100509,0.0908577722400315,-0.101888173564969,0.314630705854111,0.16154234294507,0.472088190220731,0.0520249493268258,0.453781345831922,-0.0256722591723317,0.172755041725036,-0.180053729385384,2.96649363419959,"EF43","HA","F","17","2",1.5687586869211,0.178309008268181
-0.248235537253564,0.0676568090386161,-0.244249531288711,0.0227710295127854,-0.271563515596374,-0.0148115096886209,-0.213225292968291,-0.056337296554339,-0.205042785366227,-0.0350373239122303,-0.175403815116476,0.0238210523545492,-0.134860288726569,0.0968382991304454,-0.054699070933369,0.0224249532775834,-0.0558477640495542,-0.00571374080514951,0.105453099778369,-0.0287092127276815,0.0868954552271718,-0.0963303144905058,0.305272056567775,0.16312064250793,0.472788422154389,0.0434819250163685,0.453370839878069,-0.0297074707366266,0.179347727693362,-0.173467841923124,2.9061858784783,"EF43","HA","F","20","2",1.53912698011555,0.148677301462629
-0.247202684195019,0.0680182254233634,-0.243588835243845,0.0237126662580884,-0.266781318622596,-0.0141563702630938,-0.209021230593482,-0.0566939468154477,-0.199546656807888,-0.0368903750910594,-0.170945285623115,0.0251134075841455,-0.135158472510531,0.0972520360125333,-0.0594657910775341,0.0223070688124232,-0.0651831155663257,-0.00529521166377288,0.0976114898208526,-0.0282862671785404,0.0825389580711376,-0.0992910768614445,0.315169015202263,0.167385893530915,0.472484441843065,0.0517665763047149,0.449605715413296,-0.0317978151566365,0.179483769889723,-0.183144810896188,2.51910353516219,"EF43","HA","M","01","2",1.33291041806083,-0.0575392605920912
-0.246980037521236,0.0673219742552062,-0.237274226026366,0.0225367241029884,-0.26519921913169,-0.0105435096622634,-0.20824781594115,-0.0569170701073355,-0.200188546576088,-0.0362841005759536,-0.176914236147552,0.0270405942881907,-0.136375989294864,0.0963262508372019,-0.0604289176370437,0.0214521941559389,-0.0624545514948606,-0.00430986566176996,0.0865315257131667,-0.0328261009756315,0.0838937948983259,-0.102264450263753,0.325799563863759,0.169831594176005,0.467728727915633,0.0513684110387115,0.447822128308301,-0.0259769921598766,0.182287799071665,-0.186755653447659,2.62359626210792,"EF43","HA","M","02","2",1.39154572473122,0.0010960460783036
-0.249623120562704,0.0716207121305,-0.24302247912405,0.0264212204250091,-0.263957364411875,-0.0112447309085929,-0.212492076559457,-0.057161470030758,-0.199634877115015,-0.0353172141103388,-0.172812649160965,0.0276821735549863,-0.137953335426563,0.101572978949307,-0.0543858580077761,0.0208835513214327,-0.057146600189871,-0.00309054144703232,0.103627100490109,-0.0366500591949837,0.0916828917227944,-0.109021948868841,0.297714024875956,0.176088929462008,0.47067717623976,0.0530113250408762,0.449184897157989,-0.0331058731184878,0.178142270071667,-0.191689053205085,2.54838641708304,"EF43","HA","M","03","2",1.34958405300285,-0.0408656256500677
-0.247404862549561,0.068087733181369,-0.242178667628391,0.0239622730917781,-0.268675783143494,-0.0097735977751991,-0.209734903046533,-0.053734960311906,-0.201708264180707,-0.0355898302288333,-0.169009264696834,0.0277920887888261,-0.13587946121006,0.0943095679164448,-0.0578524408340192,0.0205776852748583,-0.0604808533619657,-0.00470238184301325,0.0925914085016086,-0.0321824257550434,0.085782040596581,-0.101329337875128,0.305485547684572,0.170588309964365,0.472319471580583,0.0487812456431416,0.452307308550153,-0.0288761339451702,0.184438723738069,-0.18791023612649,2.5757531610903,"EF43","HA","M","04","2",1.36499434409932,-0.0254553345535935
-0.249479148513658,0.069150876326358,-0.242211037986941,0.0245450415219037,-0.265264974702982,-0.0112116128285834,-0.211324710157159,-0.0559995168675126,-0.202479281972828,-0.0365549101551144,-0.170984374814989,0.0276006624854461,-0.138923127650749,0.0950687698730773,-0.0591966779134281,0.0211282937963197,-0.0618416652787099,-0.00492179667414028,0.0996777964616351,-0.0302105871744106,0.0891060704291031,-0.104218923242305,0.316422909378635,0.169604735309327,0.467823710036926,0.050942972635308,0.446006436076104,-0.0305191798484791,0.182668076609042,-0.184404825157195,2.58396800314297,"EF43","HA","M","05","2",1.36958820548355,-0.0208614731693648
-0.248314805398336,0.0692542387851761,-0.239869432834819,0.0243563221798639,-0.270336156527773,-0.00943132655626351,-0.211637169385283,-0.0551716682120557,-0.200727586547121,-0.0347693869100363,-0.171146027185082,0.028648637077814,-0.136597283583052,0.0958159606468147,-0.05310765624957,0.022092267555833,-0.0555231673671654,-0.00357888729332973,0.0915649947810883,-0.0351816503003526,0.0887961963826704,-0.105219144818128,0.302476682901915,0.171438011466458,0.472236402387536,0.0510843361060153,0.451015943804389,-0.0271987320503508,0.181169064820603,-0.192138977677458,2.47606087018608,"EF43","HA","M","06","2",1.30804678144885,-0.0824028972040658
-0.248831482202565,0.070900708459923,-0.241142160691079,0.0244877137792492,-0.270139791563321,-0.0110290874695706,-0.210669887086002,-0.0569880842950933,-0.198723285069737,-0.0388501303213539,-0.170866877894986,0.0286573715497232,-0.133743774959559,0.0992687584258961,-0.0504912372776904,0.0242204446730065,-0.0550274161775498,-0.00513958180501991,0.0975618784650558,-0.0340896907831109,0.0841998746198312,-0.109745529139225,0.303552803298937,0.181858506194192,0.470118433739691,0.0526576296124999,0.448917066161125,-0.0328880594714073,0.175285856637849,-0.193320969409709,2.52811943338654,"EF43","HA","M","07","2",1.33806462090599,-0.0523850577469323
-0.244427881670286,0.0683255469805802,-0.238726357823042,0.0238857139552005,-0.265590057586032,-0.0094972060933415,-0.212472472063047,-0.052734766899097,-0.20404103919752,-0.0338250882264848,-0.168361435578368,0.0266006448847271,-0.132044110461796,0.0935394335743935,-0.0558083151476102,0.0189360425572872,-0.0558922342775097,-0.00571000727492794,0.0937776982168711,-0.0336583590755247,0.0811195934329161,-0.104970565574471,0.296434050819751,0.179518183158771,0.481507229578897,0.0534112835033459,0.453595879966488,-0.0302189732855552,0.170929451790287,-0.193601882184903,2.63336499812186,"EF43","HA","M","08","2",1.39690750029974,0.00645782164682562
-0.250262777381947,0.0698401030317734,-0.243188523700593,0.0250925779400602,-0.268505087673552,-0.0108195951261362,-0.21090019679815,-0.0538890717890446,-0.199009692345202,-0.0358863832063734,-0.174298042682659,0.029684413017334,-0.137750582258424,0.0999433317075017,-0.0513155834413338,0.0219041926868935,-0.0541927191200935,-0.00415852609139948,0.101653009793893,-0.0337484807191346,0.0921812608295432,-0.108422976628859,0.294205007979165,0.174101267504863,0.475112865665829,0.0541240991283409,0.445666402721156,-0.034678843782795,0.180604658412369,-0.193086107673024,2.47531840367524,"EF43","HA","M","09","2",1.30761411301365,-0.082835565639265
-0.246534205554309,0.066156337702628,-0.240714069956325,0.022849059593387,-0.264340083753224,-0.0138667486298048,-0.209542737931758,-0.0546877887494237,-0.201443148310602,-0.0341462240275738,-0.171705742799741,0.0258287607038908,-0.135850747674569,0.0959477730066508,-0.0638399903173954,0.0207583290212524,-0.0665230345246927,-0.00537390446168396,0.094548861170219,-0.0298603678541408,0.0885275104660954,-0.0993260541454104,0.316307771560903,0.170570404918141,0.473909401309594,0.0488638190936281,0.448086867239283,-0.0302757036499522,0.17911334907652,-0.183437692521588,2.60258481548889,"EF43","HA","M","10","2",1.37994518019764,-0.0105044984552767
-0.250529568382477,0.0687276537204083,-0.242691470479714,0.0237775935460674,-0.267654368632462,-0.0130157266104161,-0.21447617020422,-0.0561954597056339,-0.202268640525401,-0.0363567719192633,-0.169180992569572,0.0272424342869419,-0.135709105342537,0.0976281095211876,-0.0545728045426701,0.0233878647079788,-0.0577235411212975,-0.00432582336180267,0.0977597945722272,-0.0296027322739776,0.0890197427641057,-0.105375569992052,0.311103560116428,0.172008254192111,0.469280218948883,0.0491456012688668,0.445542996796827,-0.0300957658970866,0.182100348601879,-0.186949661483331,2.55363187086941,"EF43","HA","M","11","2",1.35255056249147,-0.0378991161614457
-0.246381473128029,0.0716379442421431,-0.239672649543211,0.0252623595670897,-0.26734513444161,-0.0111684617771549,-0.208177201706651,-0.0588662691012919,-0.199826438761889,-0.0374819918172807,-0.168154545382438,0.0284962283460546,-0.13716855054991,0.0976959056731138,-0.0560134524180195,0.0229296990676272,-0.0582168507724498,-0.00451182274247334,0.0894696173637041,-0.0347648672954778,0.0830929131256373,-0.106172091070695,0.305528631447129,0.17750756859085,0.472499983235826,0.0519066617346443,0.452367877258598,-0.030399906777087,0.177997274273314,-0.192070956640062,2.47562593624858,"EF43","HA","M","12","2",1.30779334173795,-0.0826563369149724
