KP_EF_R2_01	0.31190	1.32247	0.28496	1.20558	0.18584	1.14525	0.27688	0.98418	0.32213	1.02350	0.45303	1.13824	0.61733	1.25891	0.71861	1.01435	0.68413	0.95563	1.04397	0.72453	0.96371	0.56993	1.82345	0.94216	2.06586	0.49020	1.93335	0.32321	1.09892	0.26018
KP_EF_R2_02	0.20739	1.50886	0.18099	1.39304	0.08565	1.31332	0.20362	1.16141	0.24133	1.20881	0.36900	1.33756	0.53222	1.47331	0.65289	1.23198	0.62433	1.17056	1.02835	0.96209	0.96856	0.79456	1.79544	1.29231	2.11435	0.87752	2.00068	0.69652	1.14255	0.51013
KP_EF_R2_03	0.21709	1.41513	0.18153	1.29015	0.07487	1.22443	0.18153	1.04667	0.22193	1.09676	0.38623	1.21797	0.56131	1.35210	0.67228	1.07522	0.63834	1.00357	1.01865	0.74985	0.92600	0.56292	1.90695	0.96317	2.12512	0.49289	1.98291	0.30812	1.05529	0.24887
KP_EF_R2_04	0.47242	1.62576	0.39862	1.52987	0.28119	1.50132	0.31782	1.31224	0.36576	1.34079	0.54569	1.39304	0.75147	1.44637	0.75470	1.16895	0.69490	1.12585	0.94270	0.77032	0.80910	0.66097	1.77659	0.67982	1.85308	0.15352	1.66023	0.04147	0.85005	0.28604
KP_EF_R2_05	0.18423	1.24490	0.16968	1.12316	0.07487	1.03697	0.20901	0.88452	0.23432	0.94054	0.36684	1.07629	0.51767	1.23521	0.64319	0.99387	0.61949	0.92277	1.04290	0.73854	0.98687	0.55915	1.82184	1.08060	2.12674	0.67336	2.01253	0.49128	1.14578	0.28388
KP_EF_R2_06	0.17992	1.06552	0.20254	0.94324	0.13090	0.85489	0.27634	0.74823	0.30112	0.79241	0.39324	0.94755	0.48912	1.12316	0.68682	0.92708	0.67820	0.85920	1.09676	0.77463	1.06337	0.59794	1.74050	1.26214	2.16283	0.91361	2.05132	0.68144	1.28369	0.36361
KP_EF_R2_07	0.09857	1.04290	0.12820	0.91684	0.05009	0.82742	0.22840	0.70137	0.24456	0.75955	0.33075	0.93731	0.42933	1.12639	0.63565	0.92600	0.62595	0.85166	1.13070	0.78702	1.10700	0.58016	1.76797	1.36180	2.17252	1.05259	2.12404	0.84358	1.35911	0.36792
KP_EF_R2_08	0.26395	1.48462	0.21655	1.37742	0.10881	1.32840	0.19392	1.14794	0.23917	1.18619	0.40509	1.27992	0.57478	1.38227	0.65019	1.11508	0.60925	1.05421	0.94378	0.76439	0.83550	0.61302	1.75396	0.91253	1.98937	0.42287	1.82345	0.26395	0.92977	0.29681
KP_EF_R2_09	0.15029	0.93516	0.15514	0.81665	0.07649	0.74285	0.22301	0.60440	0.24294	0.65450	0.34853	0.79671	0.48428	0.95940	0.63834	0.74446	0.61625	0.67928	1.02727	0.54676	0.98903	0.38246	1.73942	0.96640	2.08149	0.60602	1.98291	0.41155	1.20289	0.13036
KP_EF_R2_10	0.10181	0.90445	0.14544	0.78810	0.09857	0.68305	0.28496	0.59686	0.28658	0.65396	0.35822	0.84304	0.41586	1.03104	0.65612	0.87213	0.65773	0.79941	1.10323	0.79133	1.12424	0.60925	1.61768	1.42159	2.07071	1.18996	2.05455	0.95617	1.37257	0.43741
KP_EF_R2_11	0.15083	0.53060	0.22840	0.43202	0.21170	0.31190	0.40994	0.30004	0.40617	0.35930	0.39647	0.53814	0.39701	0.73908	0.67982	0.68575	0.70406	0.61787	1.12047	0.76278	1.18295	0.59848	1.45338	1.53795	1.96675	1.45391	2.01253	1.24652	1.50940	0.50744
KP_EF_R2_12	0.11150	1.14578	0.13090	1.02889	0.06464	0.93839	0.21170	0.82257	0.23325	0.86998	0.31513	1.03212	0.42071	1.20989	0.60225	1.01542	0.59848	0.95186	1.02350	0.86836	1.02027	0.67982	1.69201	1.36988	2.08472	1.05098	2.02654	0.84843	1.24167	0.44764
KP_EF_R2_13	0.21816	1.38981	0.19931	1.26968	0.10666	1.19858	0.22517	1.04559	0.26018	1.09192	0.38785	1.21905	0.54084	1.35480	0.66474	1.11023	0.63672	1.04667	1.00357	0.84250	0.93570	0.68305	1.80514	1.12316	2.09172	0.70514	1.98668	0.53060	1.09461	0.38408
KP_EF_R2_14	0.29627	1.37688	0.27203	1.26376	0.17130	1.21689	0.26395	1.06552	0.30166	1.10323	0.43472	1.20181	0.60925	1.31116	0.67766	1.08168	0.63996	1.02835	0.99118	0.78756	0.90661	0.65881	1.73080	0.99711	1.96082	0.57585	1.81861	0.41317	1.01973	0.37977
KP_EF_R2_15	0.19231	1.27076	0.16860	1.15279	0.07487	1.08922	0.18638	0.92061	0.22517	0.96532	0.35176	1.09407	0.53006	1.23251	0.64804	0.97448	0.60979	0.90984	1.02458	0.67820	0.92007	0.51498	1.86709	0.97125	2.13212	0.52468	2.00122	0.33290	1.08168	0.18907
KP_EF_R2_16	0.20847	1.28423	0.18907	1.16518	0.09103	1.09407	0.20039	0.93893	0.23971	0.98957	0.36576	1.11454	0.52791	1.26322	0.65073	1.01973	0.61787	0.95509	1.00573	0.75577	0.92923	0.59525	1.78629	1.07252	2.09980	0.63834	1.97483	0.46704	1.09461	0.30489
KP_EF_R2_17	0.21547	1.28908	0.20200	1.16949	0.09534	1.10484	0.20577	0.94809	0.24618	0.98903	0.40240	1.10700	0.54569	1.24329	0.67336	0.98957	0.64050	0.92546	1.00842	0.70514	0.95132	0.54730	1.80999	0.98849	2.09657	0.55808	1.98129	0.37223	1.09892	0.23756
KP_EF_R2_19	0.32590	1.53957	0.27257	1.41944	0.15406	1.36557	0.23756	1.16464	0.28496	1.20450	0.46650	1.30955	0.66097	1.42375	0.74015	1.13286	0.70191	1.06821	1.04667	0.75901	0.93570	0.58016	1.98345	0.83658	2.15259	0.35391	1.98829	0.19554	1.05205	0.24510
KP_EF_R2_20	0.19069	1.02889	0.20685	0.91630	0.14921	0.83065	0.29466	0.72399	0.31836	0.77409	0.39108	0.92815	0.47781	1.09407	0.67336	0.91792	0.66420	0.85220	1.09030	0.80210	1.06498	0.63619	1.67585	1.31493	2.12243	1.04343	2.06586	0.83227	1.31547	0.41371
KP_EF_R2_21	0.18315	0.97987	0.20362	0.86890	0.14221	0.78217	0.28981	0.67874	0.30759	0.72507	0.38570	0.87913	0.47242	1.04936	0.66797	0.87052	0.65773	0.80533	1.07953	0.75470	1.05906	0.58932	1.66508	1.26807	2.11381	0.99926	2.05940	0.79025	1.31278	0.36523
KP_EF_R3_01	0.10073	0.94216	0.13413	0.82419	0.07757	0.72561	0.25533	0.63026	0.26934	0.69221	0.33344	0.86243	0.41640	1.06337	0.63188	0.89206	0.62972	0.81880	1.11023	0.81503	1.11346	0.61518	1.65000	1.43344	2.11273	1.16356	2.08687	0.93300	1.35803	0.42502
KP_EF_R3_02	0.20093	1.41944	0.16699	1.30362	0.06625	1.23736	0.17938	1.07414	0.21870	1.11831	0.37708	1.23736	0.53922	1.37419	0.67389	1.11400	0.63726	1.05259	1.01919	0.83065	0.93624	0.67551	1.80568	1.10700	2.13643	0.63134	1.99153	0.45411	1.10592	0.35499
KP_EF_R3_03	0.37277	1.46846	0.32321	1.36180	0.21709	1.31709	0.28335	1.13286	0.32967	1.17003	0.49667	1.26214	0.67713	1.35587	0.75200	1.07576	0.70837	1.02243	1.00303	0.73961	0.91361	0.59578	1.84608	0.84789	2.04108	0.38731	1.88379	0.21924	0.99441	0.27257
KP_EF_R3_04	0.32159	1.37580	0.27850	1.27076	0.16645	1.22443	0.23756	1.05151	0.28065	1.08599	0.45519	1.18080	0.62595	1.29177	0.69652	1.01704	0.65073	0.96263	0.99064	0.66743	0.87159	0.51444	1.80352	0.81072	2.01577	0.33721	1.85847	0.16106	0.93731	0.21278
KP_EF_R3_06	0.18315	1.24706	0.17992	1.12855	0.10989	1.04667	0.23810	0.92331	0.26341	0.97233	0.38192	1.11993	0.48966	1.28207	0.65827	1.06337	0.64103	0.99765	1.06283	0.86513	1.01488	0.68952	1.75881	1.30254	2.12889	0.95671	2.04108	0.72938	1.21366	0.43095
