1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,line,sex,CS,population,logCS,logCS_c
-0.248958658725053,0.0667894453237145,-0.242946455783905,0.0209737251480899,-0.270229872806974,-0.0142623925522853,-0.206822321467812,-0.0544162640047908,-0.200121180981785,-0.036139255382949,-0.17403655180388,0.0267913413219887,-0.13579654049024,0.0914200284777296,-0.0585846617389336,0.0241666247464182,-0.0614728165884558,-0.00153949144051996,0.0938293955765057,-0.0275580536084268,0.083158036784777,-0.0932856762559349,0.309084819966722,0.158239264690653,0.477130576532302,0.0465975341297218,0.455429686199208,-0.0283766808127674,0.180336545327523,-0.179400149780642,Zi192Ef81,m,2.33435638020704,cross,1.22302483041482,-0.129571523715259
-0.244256532585831,0.0661145081153648,-0.239644289540956,0.0207265024279796,-0.266492035148138,-0.0142160113868041,-0.209371227684106,-0.0549325935712657,-0.200520362318094,-0.0339002312176381,-0.170291425921099,0.0261512694586139,-0.129691871881623,0.0942018014400267,-0.0591810230436678,0.0213730397380257,-0.0619292481754328,-0.0030340599967006,0.0907330292834975,-0.0305265764484835,0.0744864501362421,-0.0966875014705843,0.310670597506649,0.170132610491251,0.477004067269831,0.0526238250629163,0.458584328796375,-0.0276460476426405,0.169899543306353,-0.190380535000061,Zi192Ef81,m,2.34929537158414,cross,1.23222811153244,-0.120368242597642
-0.251233235212899,0.0716757484887067,-0.245336087457615,0.026689950128837,-0.266649956890101,-0.0139802663237098,-0.209965848011038,-0.0572513050216607,-0.202526342828236,-0.0337339706203687,-0.165536271939246,0.0320544626890495,-0.132724647101159,0.101376301514266,-0.0478445656944266,0.0235351770969888,-0.0513269046064509,-0.00572268223030535,0.0979271772284392,-0.0362913325285252,0.0850165405416708,-0.111170590038191,0.295911562006707,0.18101066307418,0.467441313450495,0.0583671521672144,0.452539818186978,-0.0348126479369677,0.174307448326881,-0.201746660459514,Zi192Ef81,m,2.24088902690576,cross,1.16407120561007,-0.188525148520013
-0.246835708556601,0.0670333901506278,-0.241216970208655,0.0227871102727815,-0.269710514551108,-0.0124272591035435,-0.208989172918695,-0.0547310400158106,-0.201935624256153,-0.0348287504933798,-0.168099454331497,0.0268942217601575,-0.12988765108253,0.0968913818001671,-0.0627576212582651,0.0219450545825753,-0.0650033817051542,-0.0038294206847012,0.0930929912406209,-0.0343006360821641,0.0857912599838168,-0.0986356307301511,0.31296184313348,0.167695434607904,0.471819747601884,0.0545343997875016,0.450706115143851,-0.0306898736876151,0.180064141765006,-0.18833838216435,Zi192Ef81,m,2.29797755836156,cross,1.2003647089507,-0.152231645179379
-0.251272944511889,0.0671459978556325,-0.2429258974019,0.0204882645587534,-0.268001960584682,-0.0154100293506722,-0.208629503086621,-0.055342714611798,-0.200198979085975,-0.0343739638407134,-0.169310016238589,0.0283025438605559,-0.131091357046906,0.0957272038418105,-0.0643385957830092,0.0220403859258858,-0.0659537860669487,-0.00294694146375951,0.0982833187419783,-0.0307622523459489,0.0909799515305083,-0.0973651730133838,0.312159710338531,0.168096152337146,0.473322997484991,0.048086566874977,0.450420508721236,-0.032189788196372,0.176556552989276,-0.181496252432113,Zi192Ef81,m,2.40449164283569,cross,1.26573191192355,-0.0868644422065263
-0.254255016478746,0.0647158556082633,-0.24163154093248,0.0199205502998652,-0.269537736035653,-0.0134209285515035,-0.208379979133641,-0.0562199020917636,-0.202109011646985,-0.0357439659184227,-0.17220010751907,0.0278224451118841,-0.136065005462059,0.0969444979306355,-0.0543414976469666,0.0254725837150925,-0.0581944125282322,-0.00267551110402138,0.0977592041495982,-0.0280266594656501,0.0862197970916866,-0.0983867276164359,0.314205380496995,0.172417014915481,0.469809769868016,0.0461659108261322,0.445939329391922,-0.0355049761389755,0.182780826385615,-0.183480187520581,Zi192Ef81,m,2.35362543792621,cross,1.23488474440238,-0.117711609727694
-0.245444542204537,0.0703061239862413,-0.2441827847688,0.026648626527902,-0.268017912397241,-0.0126552312359804,-0.213642461575905,-0.0554425026256389,-0.204553462596389,-0.0350301139303224,-0.171712468990031,0.0267649177166117,-0.135538241123096,0.0931854970869034,-0.0553398581328622,0.0219130901984938,-0.0584343167569886,-0.00525350413018051,0.0943228561252716,-0.0314623764622247,0.086669272455219,-0.102041510703193,0.308955685102502,0.158832107397512,0.471464510150868,0.0520658322606284,0.454019131198497,-0.0249416773260675,0.181434593513492,-0.182889278760685,Zi192Ef81,f,2.66630073782635,cross,1.41483951429824,0.0622431601681601
-0.246191019605827,0.0674484521295071,-0.243514673736426,0.0245588939558745,-0.268148077331928,-0.0106637989199267,-0.211919683593483,-0.0523910067767141,-0.20375879248905,-0.0330180032623177,-0.170736312911004,0.0247811502105829,-0.135341081984287,0.0914431909178188,-0.0632305672123963,0.0189030475257217,-0.0659490041206169,-0.00536891986939819,0.0966995905548285,-0.0322899710546211,0.091907078366218,-0.101063473296004,0.322873159185928,0.156993756704088,0.468189590835654,0.0515259963845512,0.450957991012543,-0.0207839922337516,0.178161803029846,-0.180075322415411,Zi192Ef81,f,2.70334618507262,cross,1.43474627232674,0.0821499181966614
-0.248115514585305,0.0700109982318708,-0.243735289242248,0.0234455896148118,-0.271151306980692,-0.015108505179384,-0.213356721158331,-0.0573178522645445,-0.204480814381988,-0.035357859572268,-0.174766269282331,0.0281836338222164,-0.134256631768363,0.0960097405792457,-0.0496120418994597,0.0231883068723241,-0.0519092648633823,-0.00485873851202822,0.100730759114283,-0.032298025682976,0.0860324518405932,-0.0995554035623999,0.308015349827262,0.16244310446023,0.470403587289445,0.0490847092917067,0.454665243437227,-0.0237645162187642,0.171536462653288,-0.184105181880041,Zi192Ef81,f,2.68234170691456,cross,1.42349303570217,0.0708966815720928
-0.24964370257795,0.0728155793979436,-0.245103539724376,0.0264184748439401,-0.272251006701992,-0.0133228152222943,-0.210541287988258,-0.0582605213712697,-0.201501291341531,-0.0365606369313734,-0.171296813294426,0.0272041542219843,-0.133496152563175,0.0957958463924064,-0.0525198379567917,0.0197814507259239,-0.0553330405956566,-0.00729604930873905,0.0933283360117242,-0.0327470571045013,0.0860760093714135,-0.100450667589159,0.314517167880912,0.162605593004707,0.469381730851349,0.0494772024412777,0.451311582112649,-0.0222563046960195,0.177071846516107,-0.183204248804826,Zi192Ef81,f,2.75309612718723,cross,1.46105498399638,0.108458629866298
-0.249305050686685,0.0693417748899398,-0.244560960731394,0.0243165334960423,-0.273182066072258,-0.0106442723038664,-0.213142392805785,-0.055269573436188,-0.204840445967014,-0.0345204748094811,-0.172758785053672,0.0261147187847928,-0.128504192617232,0.0926932305611329,-0.0587686177250214,0.0212492587220783,-0.0599346838171235,-0.00599870433899824,0.0986889634524281,-0.0330842333010173,0.094462039401411,-0.0985882063133462,0.31409767949404,0.158673347643278,0.467774818734881,0.0505418085282227,0.450810200787018,-0.0239666311890371,0.179163493606406,-0.180858576933552,Zi192Ef81,f,2.6923088629774,cross,1.42884392611665,0.0762475719865732
-0.253081498643753,0.0712682744398077,-0.245354438878869,0.0272243264913729,-0.274317980027073,-0.00931876845489917,-0.216154012553338,-0.05406388844689,-0.205136184757487,-0.0332364693408313,-0.167963211285186,0.0298333415797321,-0.133305592006393,0.0945399874643986,-0.0412839409742556,0.0244920841153611,-0.045969997008765,-0.00614106304401206,0.105696593806966,-0.0373780071446995,0.086436189383597,-0.107450792908614,0.290906314017265,0.1698657210784,0.467085621340514,0.057148429138347,0.4528576820526,-0.0308746200556769,0.179584455534179,-0.195908554911796,Zi192Ef81,f,2.49484086298372,cross,1.31894779411712,-0.0336485600129544
-0.251365079187153,0.074366464749327,-0.242230121450044,0.0270771371429749,-0.263937391101285,-0.0129334283202967,-0.210798824594178,-0.0606171927701564,-0.200154090906421,-0.0368457204032009,-0.170099697761347,0.028657137465898,-0.134806623347246,0.0988133855579513,-0.0503580862331882,0.0206179170578874,-0.054334404321351,-0.00958207425598825,0.0893865800011417,-0.0345410907138145,0.0769228280220487,-0.10262724331946,0.313308049244734,0.164705166421921,0.470394813051752,0.0525504486886394,0.455947139547246,-0.0182061933500833,0.172124909035292,-0.191434713951599,Zi192Ef81,f,2.68372709174138,cross,1.424237971311,0.0716416171809262
-0.249900043065423,0.0665988607574618,-0.245199408942293,0.0226896770653964,-0.268375726475734,-0.0122088923316621,-0.21184364816463,-0.0540241045970349,-0.203103187551916,-0.0337682286151777,-0.172203027393458,0.0259794981485995,-0.134809133175868,0.0902078123660741,-0.0615565807214247,0.0208517737375985,-0.0628518325305086,-0.00583345891737834,0.100965934657761,-0.028307423869807,0.0875339897003197,-0.0948750650587491,0.324233271848281,0.156087949951398,0.467695276713435,0.0522810775503682,0.44929115106253,-0.0269398028553788,0.180122964038928,-0.178739673331709,Zi192Ef81,f,2.86707554518537,cross,1.51957991895877,0.166983564828687
-0.248247416382103,0.0653975140908914,-0.243540351165418,0.0234562792153588,-0.267782303238639,-0.0117373365745532,-0.212683447973574,-0.0547373708300742,-0.205985187966265,-0.0339649307886902,-0.169637666207122,0.0250388485155496,-0.135699480288433,0.0914126603118814,-0.0589211060654573,0.0214558484372081,-0.0605942749444883,-0.00352622824942931,0.0979038476494481,-0.0300976209440829,0.0884806187633843,-0.0977456146551297,0.319748556291828,0.161998405528574,0.469859873493851,0.0491821911099199,0.450385711114478,-0.0254330554358375,0.17671262691851,-0.180699589731586,Zi192Ef81,f,2.77942128178271,cross,1.47478452294264,0.122188168812564
-0.219708534103374,0.0643747838102682,-0.247200737778312,0.0233151398920199,-0.277630314207926,-0.0112498540661343,-0.219102632092509,-0.0576057094016777,-0.206703196554876,-0.0378596940464681,-0.173384816440823,0.0272213364266633,-0.140975365252411,0.0968468411008712,-0.0553617833696405,0.0221202302177708,-0.0594372545191691,-0.00450556051843537,0.0957588202274703,-0.031978824157422,0.08391932441891,-0.102213798652192,0.323805277818502,0.164874591674963,0.468402769479536,0.0487642582998484,0.44785106504664,-0.0214165369531829,0.179767377327984,-0.180687203626892,Zi192Ef81,f,2.7606958761491,cross,1.46503196647077,0.112435612340688
-0.240760983094284,0.0725621865427138,-0.242495454653249,0.0254710749734548,-0.26814047850509,-0.0133395671638367,-0.211577235156383,-0.0566975770841021,-0.202590773438561,-0.0356084632786025,-0.166465840166758,0.0274909356184034,-0.126380137932852,0.0956453073428467,-0.0586251184747864,0.0209251332134537,-0.0620527410406003,-0.00705629277128597,0.0871273985263319,-0.0355152417063083,0.0797772189705097,-0.10401656886568,0.310462753789289,0.17077474599707,0.472310881498996,0.0578517273595163,0.456436233225014,-0.0256212595727489,0.172974276452423,-0.192866140604894,Zi192Ef81,m,2.28902999636673,cross,1.19473636867166,-0.157859985458422
-0.248801244181125,0.0676911530997337,-0.239979585875501,0.0224801906989411,-0.265644665111186,-0.0156670709176645,-0.206152947340851,-0.0522296324824467,-0.200301013625603,-0.0328874663863522,-0.167562628602407,0.0276930200952835,-0.13534772479174,0.0930705137631598,-0.064831027342956,0.0208298247727496,-0.0681068983243484,-0.00457733805306723,0.0839800494608435,-0.0322042556382987,0.0855657009613834,-0.0961888179908604,0.315836839130733,0.169003750989491,0.474127662470273,0.051288734764505,0.450872074917147,-0.034026570933332,0.186345408255337,-0.184276035781842,Zi192Ef81,m,2.29912596902678,cross,1.20108551342953,-0.151510840700551
-0.250395034453609,0.0704229641184526,-0.243502072651949,0.0237073912748616,-0.270406974642687,-0.0158445403221597,-0.212496600690615,-0.0575715745246942,-0.203207940921044,-0.0343645039908089,-0.168994436798413,0.0277399685916743,-0.130237895621944,0.0994138637991103,-0.0456990747618982,0.0233125568699057,-0.0511114960746172,-0.00416222053105953,0.0959327696330724,-0.032843258532665,0.0812485811281453,-0.105117515680008,0.306400014817428,0.175337244292194,0.467650056093954,0.0529579203993848,0.453494208964107,-0.0290106996114628,0.171325895980069,-0.193977596152725,Zi192Ef81,m,2.38245501742775,cross,1.25244897520697,-0.100147378923109
-0.249670250197045,0.0701507294508047,-0.241991097143032,0.022711301600163,-0.268537801743225,-0.0118789330816418,-0.208805838981569,-0.053504971460149,-0.20133701386229,-0.0350790506659611,-0.168302390962813,0.0302674323085575,-0.131090161238758,0.0972026337776646,-0.0478387984746414,0.02292925313363,-0.0508847028992328,-0.0042668736560534,0.0998810485779421,-0.0342985745266647,0.0794366375007645,-0.10953609047597,0.295440569119327,0.183379103194771,0.473256488354193,0.059653948462047,0.453812233110264,-0.035746556581181,0.166631078840115,-0.201983351480017,Zi192Ef81,m,2.30451126917039,cross,1.2044608225396,-0.148135531590475
-0.250215064319649,0.0698829949085545,-0.239554309113459,0.0238123560332607,-0.265487545519369,-0.0130984289478333,-0.209167038441105,-0.0556657634952142,-0.202442377262049,-0.0331405871092412,-0.16854265143549,0.0273757152007659,-0.136154992895393,0.0981326109296875,-0.0580955321294823,0.0221026606013852,-0.0616254003963416,-0.00516843214248246,0.0978076533352297,-0.0345104512311425,0.0835162060102894,-0.101361356442426,0.306088564829854,0.167829428029486,0.472329462767097,0.050817440744794,0.453701806313955,-0.0260046942592073,0.177841218255913,-0.191003492820387,Zi192Ef81,m,2.38461259764907,cross,1.25375490612699,-0.098841448003093
-0.242226497456532,0.0668284826428018,-0.238625138366902,0.0241270137649901,-0.264035222037738,-0.0101058904487447,-0.210260475029954,-0.0548239856364804,-0.202152249900462,-0.0332167016012356,-0.17254756515234,0.0261050628249262,-0.126928685322342,0.0932191777029465,-0.0647379068496401,0.0196300956426113,-0.0673362799131551,-0.00545693847573957,0.085898500212915,-0.0338433887970369,0.0831033098527158,-0.101512143742641,0.311836025916574,0.171574985958501,0.476682582105744,0.0535749522380925,0.454143077180561,-0.0278246072286534,0.177186524760556,-0.188276114844337,Zi192Ef81,m,2.44070101314629,cross,1.28729557522143,-0.0653007789086517
-0.251263184338104,0.0663261798702575,-0.241817179552828,0.0224573132294085,-0.265844138114187,-0.0112623315251052,-0.207842998640063,-0.0517434439204815,-0.198459026085774,-0.0333773355762663,-0.168809633356098,0.0280535142854766,-0.137265984433073,0.0929016185023664,-0.0600146740021271,0.0224401143711982,-0.0628231389534297,-0.00280867111185663,0.0929699054132646,-0.0328733127936425,0.0852264523542351,-0.0964892408647953,0.298235781425333,0.167657654672846,0.479734858685633,0.0468583102906203,0.454488325216579,-0.0306290980702548,0.183484634380638,-0.187511271359772,Zi192Ef81,m,2.4644108954339,cross,1.30124281909412,-0.0513535350359586
-0.247142166287697,0.0676077791617756,-0.240033678873641,0.0230244229602846,-0.263940945078558,-0.00966491347264006,-0.209950708198964,-0.0531306585408633,-0.203199357339768,-0.0318850932047675,-0.168379723605353,0.0271706359815918,-0.127790977238275,0.0913208628734519,-0.0685517394408258,0.0213165627336189,-0.0731041971787137,-0.00331213135785245,0.0951421928077713,-0.0341328645525983,0.0889942501757095,-0.103125730638808,0.308512151073591,0.161816689070697,0.474542793537766,0.0514506375761658,0.456535682036966,-0.0223267068704015,0.178366423609993,-0.186129491719654,Zi192Ef81,m,2.40242203549945,cross,1.26448961275828,-0.0881067413718002
-0.25022175480711,0.0654685155384951,-0.244479485777614,0.023612630771389,-0.266533227448435,-0.0127851033385712,-0.207955057394584,-0.0568977172408733,-0.201801958666253,-0.0364944447334833,-0.167089452768545,0.0277618054552508,-0.132565804023432,0.0937865627358353,-0.0600311105676931,0.0226862228144677,-0.0639716809133848,-0.003984538171546,0.100179375373665,-0.0287754352713612,0.084633532313697,-0.0955869239872216,0.309729291406443,0.166574188408205,0.476504271154315,0.051442672229238,0.452359584644654,-0.0309831886502369,0.171243477474278,-0.185825246559588,Zi192Ef81,m,2.30496561602409,cross,1.20474522963009,-0.147851124499984
-0.247470696412799,0.0739221321698012,-0.24364135429497,0.0259139059994391,-0.269271171654352,-0.0106252606128341,-0.213184855316719,-0.0529625854484256,-0.204191929824527,-0.0345343670646512,-0.170142564844289,0.0268385791772389,-0.127142832050091,0.0931035468383079,-0.061764333055945,0.0193008152632228,-0.0661391265543091,-0.00684035905922022,0.0958444063089935,-0.0358462645516615,0.0935812366474936,-0.106363872967372,0.315913724492385,0.159024604214226,0.465901693536767,0.0543712261163486,0.450754240523331,-0.018739740263775,0.180953562499031,-0.186562359810644,Zi192Ef81,f,2.69455343749077,cross,1.43004619806129,0.077449843931215
-0.250452062656227,0.0711190637240393,-0.246887244666202,0.0262381425243482,-0.266900554963008,-0.0145126067005496,-0.207724928722159,-0.0564691691953416,-0.199633260302732,-0.0332090667247537,-0.169224228065901,0.0273968780896539,-0.136513000840429,0.0936715395300726,-0.0564012182782712,0.0223204848361371,-0.0598668095962005,-0.00309133698367936,0.0934243747722165,-0.0337498684352098,0.0855621751492299,-0.103675115552187,0.318353631515636,0.155950777237944,0.468079168529638,0.0545997809347532,0.454185120531411,-0.0181815599232892,0.173998837592998,-0.188407943361938,Zi192Ef81,f,2.87981495530529,cross,1.52597611318142,0.173379759051336
-0.249612422622257,0.0697496298402164,-0.245089403851899,0.0254429249041272,-0.270109928315994,-0.010455626267962,-0.210810676373912,-0.0549207439684653,-0.202815194882666,-0.0340123855455482,-0.172104238196967,0.0267335070318894,-0.136452260317082,0.0916517763087272,-0.061728678572577,0.0232834402970585,-0.0656270868610673,-0.00378062195593028,0.107349001881743,-0.0303769802709675,0.0947205792930767,-0.103657293120218,0.31338184966827,0.160847376329608,0.465616528913142,0.0471543816652148,0.447023181805452,-0.0252233220821887,0.186258748432738,-0.182436063165561,Zi192Ef81,f,2.8415382240587,cross,1.5066721224943,0.154075768364221
-0.249021037701181,0.0702864123955089,-0.242090856058043,0.0262432626276529,-0.269101600826931,-0.00978609165028463,-0.212451366441033,-0.0516291363216522,-0.202285702297442,-0.0308748064642164,-0.168839361467893,0.0288632432970054,-0.131082670549524,0.0927940189679956,-0.0618254243917872,0.0178217001739832,-0.0630699771888507,-0.0078193502410075,0.0846950902950095,-0.0363558053172161,0.0902348429240927,-0.107576101965416,0.322294538220816,0.155175085827823,0.463694736528369,0.055587130243491,0.452228109303274,-0.0153950147348483,0.186620679651124,-0.187334546838818,Zi192Ef81,f,2.72258881746032,cross,1.44497911392638,0.0923827597962972
-0.247134424722247,0.065205765771472,-0.238830181267352,0.0224638335798493,-0.266958551232994,-0.00918290249191177,-0.212957783918438,-0.0508315607415524,-0.202982849999952,-0.0309660038959654,-0.172358344951008,0.0253468971748179,-0.133858922947442,0.0927270876238782,-0.0614445335254935,0.0217610816014619,-0.0632009557077854,-0.00406742623009091,0.0957868688997189,-0.0330193008747404,0.0853497053619489,-0.102371915016336,0.318427744813091,0.160114690339914,0.46489639282527,0.0562873296844756,0.455328262091548,-0.0232303681011116,0.179937574281134,-0.190237208424161,Zi192Ef81,f,2.73690229326271,cross,1.45254393176481,0.0999475776347343
-0.249520549418091,0.0676343204757386,-0.245804697533214,0.0240104926923913,-0.271422728031988,-0.0120598588837818,-0.213185734833582,-0.0547991834696262,-0.205662622409075,-0.0333480491685874,-0.172497969223163,0.0237143427356661,-0.132710781175271,0.0900334934142735,-0.0559001588100189,0.0197866099772965,-0.0570597894258178,-0.00446123756069885,0.0974847149370222,-0.0310284232478934,0.0877173207765936,-0.0956884666832944,0.322458582863631,0.161555395757102,0.469336792999866,0.0474652347886933,0.445766919623146,-0.0238927282275427,0.181000699659963,-0.178921942599737,Zi192Ef81,f,2.6024062528104,cross,1.37984619386415,0.0272498397340746
-0.249155700388548,0.067030102031349,-0.245639955463887,0.0235238134767195,-0.26886990321701,-0.0142018927417627,-0.212898218375128,-0.0535018912296693,-0.204880626538685,-0.0338902185512826,-0.173578655071037,0.0253708992532449,-0.131228975356008,0.0936584679214159,-0.0581950237836071,0.0223543732715514,-0.060685158881652,-0.00371599630962725,0.0989490200339756,-0.032175910962281,0.089832929348108,-0.0997526902244033,0.322193183611916,0.158160717248795,0.466421923823309,0.0527046139900191,0.448684492320238,-0.0250028002681342,0.179050667938016,-0.180561586905934,Zi192Ef81,f,2.79845577704324,cross,1.48463094954006,0.132034595409984
-0.248780507407152,0.066285760783532,-0.248875322089143,0.0234006207287747,-0.271041511683929,-0.0152854645812537,-0.211248502599807,-0.0547655651090132,-0.203144409303966,-0.0346535129469858,-0.173895745261651,0.0245383847703832,-0.134080992370958,0.0924409207237927,-0.059591743327087,0.0216092581660738,-0.0626888921697287,-0.00340092923280395,0.101364913068553,-0.0265239854810702,0.0938298783312159,-0.0970903091134312,0.329043338149362,0.157642534265371,0.464006683915029,0.0495170753380773,0.445669021369116,-0.027329741899931,0.179433791380147,-0.176385046411516,Zi192Ef81,f,2.8707803475478,cross,1.52144294962333,0.168846595493253
-0.249884062724548,0.0689538466919078,-0.243475632397739,0.0246149258965028,-0.271365864998004,-0.0114150710186937,-0.211918378077548,-0.0506388493939405,-0.205039998952876,-0.0311612391189731,-0.174776186423373,0.0253857964511988,-0.134727467669956,0.0889401197733941,-0.0587373620465469,0.0189085885100368,-0.062073836668435,-0.00656273211226754,0.103219947800923,-0.0317167412162468,0.0963020739058953,-0.0991437285132587,0.312648334820705,0.15689542761358,0.468125980417059,0.0511994690952037,0.452376142204764,-0.0263181387064217,0.179326310809679,-0.177941673952021,Zi192Ef81,f,2.63920598255107,cross,1.40010395331973,0.0475075991896508
-0.251510537045442,0.0720479746798251,-0.245877960177053,0.0270406081125861,-0.267912957546246,-0.0115316284195782,-0.214836109757394,-0.0531725723657184,-0.20532389656855,-0.0335196496714942,-0.168346013340383,0.0271987271741827,-0.132696922039383,0.0922983083701278,-0.0553303834412332,0.0181447998900395,-0.0581791677749774,-0.00735478613696541,0.0925098434049861,-0.0353833825408,0.0947595788023785,-0.103043175162966,0.315154295519102,0.15745201715827,0.467155512791955,0.0563213544446085,0.450907642494186,-0.0237215278656182,0.179527074678053,-0.182777067666499,Zi192Ef81,f,2.82911475715402,cross,1.50035069784381,0.14775434371373
-0.24884702775824,0.0711832885275165,-0.242803766193112,0.0264582084651645,-0.269794563704469,-0.009822833807099,-0.213065234229894,-0.0535975500325003,-0.204395983412177,-0.0340334272163242,-0.17143647521861,0.0280940517818667,-0.132347508035838,0.0928050577796351,-0.0585328955513875,0.0209908669508536,-0.0640103786675283,-0.00717083221751055,0.101276981309855,-0.0337355108414098,0.094689009606122,-0.104854208830995,0.308881070288996,0.157791125078841,0.469650213191736,0.0533568970940383,0.450112805319751,-0.0219827313213782,0.180623753054796,-0.185482401410698,Zi192Ef81,f,2.74932470189803,cross,1.45907730268741,0.106480948557334
-0.248849896471497,0.0705090554810118,-0.241722143242072,0.0252440588555252,-0.267131580928138,-0.0126581623944136,-0.209555417138904,-0.0567573862932597,-0.201255450464191,-0.0343847821519046,-0.17094700537643,0.0271938894474595,-0.129951725711384,0.0971527698158764,-0.059491369308129,0.0217812512243004,-0.0631269574593116,-0.00287513817955276,0.0944572822736623,-0.0341803722412741,0.0900746057753974,-0.103354843620524,0.303588585430486,0.169636022566628,0.472545538073077,0.0524804586553145,0.452779931626581,-0.0301409557327079,0.178585602920854,-0.189645865432478,Zi192Ef81,m,2.45935697115052,cross,1.29828115467011,-0.0543151994599711
-0.248652786952563,0.0650931097496044,-0.241967565377284,0.0236209238377807,-0.266422556299859,-0.0150122026853859,-0.2061697579438,-0.0539877295152224,-0.200566499614592,-0.0327349773837098,-0.171390132151645,0.0253749501730601,-0.13117085403661,0.0924299111571074,-0.0672148446408001,0.0214235977125742,-0.0685252686892538,-0.00437785792326075,0.0877220409129139,-0.0306607555877076,0.0828577683462612,-0.0939974996123078,0.323357241523329,0.164439733337313,0.470154898311867,0.0482040167001461,0.452057597727379,-0.0285312125517131,0.185930718884657,-0.181284007408279,Zi192Ef81,m,2.42562875311674,cross,1.27835876025962,-0.0742375938704634
-0.249819376784499,0.0665167091069423,-0.242588573731729,0.0207952851002931,-0.269201469315134,-0.0140235853667054,-0.214303676292863,-0.0575230944467766,-0.204554333178622,-0.0319715182188506,-0.16809238898325,0.0279029653920158,-0.132591280434943,0.0969612205947484,-0.058018282210873,0.0226262924436188,-0.0607979340022183,-0.00312841612603926,0.0994054898449084,-0.0306531754543082,0.0904608337995731,-0.0984537348919946,0.311524849930052,0.168598704934022,0.469515798761505,0.0498777174900336,0.448086323779161,-0.0331196764109233,0.180974018818932,-0.184405694146076,Zi192Ef81,m,2.41048953102615,cross,1.26932616399284,-0.0832701901372372
-0.25046367762446,0.0655490914973331,-0.244534921747842,0.0215071974179318,-0.26891688793108,-0.015815896467108,-0.21025271777668,-0.0537995269823015,-0.20344452584451,-0.0339012529091059,-0.166773752333655,0.0271198932686984,-0.12964748745847,0.0921865493245641,-0.0652410043848137,0.0224862680992254,-0.066069947184162,-0.00312999085319097,0.0990200588919967,-0.0316251889614311,0.0898034658521008,-0.0925779774060047,0.314181485840275,0.163586709912889,0.474010833077342,0.0517714675678533,0.450119164842728,-0.0345014028784267,0.178209913781233,-0.178855940630926,Zi192Ef81,m,2.42876836517881,cross,1.28022490481822,-0.0723714493118552
-0.246507938791487,0.0705022247337053,-0.240917835741709,0.0254583852655952,-0.266505389603802,-0.00765450470742117,-0.210342705982805,-0.0512085644127985,-0.20461237874272,-0.0304747411738559,-0.171895140026993,0.026473736973623,-0.129303466123261,0.0934657102288451,-0.0652353418031399,0.0173676895423772,-0.0679347754426442,-0.00804185508739265,0.0982335625183958,-0.0385059586110178,0.0927350052147153,-0.104612706202624,0.312019461961477,0.160622862403128,0.468634203601828,0.0572914928243326,0.452758312026325,-0.0205769195390355,0.178874426935818,-0.190106852237461,Zi192Ef81,m,2.34943836840495,cross,1.23231592276658,-0.120280431363496
-0.250619122449422,0.0666492214409208,-0.242809484169214,0.0221357682067574,-0.270439086932061,-0.0112289038911909,-0.207119200914452,-0.0557989935597856,-0.202048641245193,-0.0342539568096801,-0.168382146692329,0.0268528423422277,-0.129146432321694,0.096207078838789,-0.0619667246138583,0.0225561087700477,-0.0651121279235267,-0.00339694115068385,0.0953296640556787,-0.0329375506022078,0.086191645034151,-0.0983389887031849,0.314851358580623,0.165316088215453,0.471486596233086,0.0531349251646415,0.447799880172319,-0.0292712807124532,0.181983823185892,-0.187625417549651,Zi192Ef81,m,2.37350882706315,cross,1.24702141515034,-0.105574938979736
-0.244088179470905,0.0682348503271663,-0.239922233345028,0.0237537572237923,-0.262435414610675,-0.0137097808268913,-0.209419783000657,-0.0554524822906661,-0.202447694718218,-0.0337653691812542,-0.171267583735687,0.0261716868992161,-0.129859658259173,0.095832495632421,-0.0659070439810134,0.0218000040904258,-0.0714105862505579,-0.00278193720888183,0.0894621515294149,-0.0328634148751351,0.0857063805437454,-0.100379084678458,0.314023819655748,0.168575200415065,0.471778310113807,0.0510697573071253,0.453278003424615,-0.0277901506551423,0.182509512104583,-0.188695532178783,Zi192Ef81,m,2.37312412429972,cross,1.24678756147937,-0.105808792650709
-0.247973610855435,0.0684862212814842,-0.241020387961755,0.0232343975557734,-0.267581897160106,-0.0121037526880938,-0.210074942963236,-0.0539821814713669,-0.200498994372587,-0.0344215745563134,-0.168446729586436,0.0271419205461373,-0.131239919170609,0.0945448039230704,-0.0603652942771291,0.0202853709797565,-0.0646123582806997,-0.00451057596231141,0.0984398937169816,-0.0331788119207231,0.0839102929834013,-0.100988286338963,0.311224407712295,0.170495575386977,0.471512767632813,0.0567596823121135,0.452593368655303,-0.0320277623212124,0.174133403927199,-0.189735026726329,Zi192Ef81,m,2.34532642723069,cross,1.22978873390166,-0.122807620228416
